Date,PPIACO
1913-01-01,12.10
1913-02-01,12.00
1913-03-01,12.00
1913-04-01,12.00
1913-05-01,11.90
1913-06-01,11.90
1913-07-01,12.00
1913-08-01,12.00
1913-09-01,12.20
1913-10-01,12.20
1913-11-01,12.10
1913-12-01,11.90
1914-01-01,11.80
1914-02-01,11.80
1914-03-01,11.70
1914-04-01,11.70
1914-05-01,11.60
1914-06-01,11.60
1914-07-01,11.60
1914-08-01,12.00
1914-09-01,12.10
1914-10-01,11.70
1914-11-01,11.70
1914-12-01,11.60
1915-01-01,11.80
1915-02-01,11.80
1915-03-01,11.80
1915-04-01,11.80
1915-05-01,11.90
1915-06-01,11.80
1915-07-01,11.90
1915-08-01,11.80
1915-09-01,11.80
1915-10-01,12.10
1915-11-01,12.30
1915-12-01,12.80
1916-01-01,13.30
1916-02-01,13.50
1916-03-01,13.90
1916-04-01,14.10
1916-05-01,14.20
1916-06-01,14.30
1916-07-01,14.40
1916-08-01,14.70
1916-09-01,15.00
1916-10-01,15.70
1916-11-01,16.80
1916-12-01,17.10
1917-01-01,17.60
1917-02-01,18.00
1917-03-01,18.50
1917-04-01,19.70
1917-05-01,20.80
1917-06-01,21.00
1917-07-01,21.20
1917-08-01,21.50
1917-09-01,21.30
1917-10-01,21.10
1917-11-01,21.20
1917-12-01,21.20
1918-01-01,21.60
1918-02-01,21.10
1918-03-01,21.80
1918-04-01,22.10
1918-05-01,22.10
1918-06-01,22.20
1918-07-01,22.70
1918-08-01,23.20
1918-09-01,23.70
1918-10-01,23.50
1918-11-01,23.50
1918-12-01,23.50
1919-01-01,23.20
1919-02-01,22.40
1919-03-01,22.60
1919-04-01,22.90
1919-05-01,23.30
1919-06-01,23.40
1919-07-01,24.30
1919-08-01,24.90
1919-09-01,24.30
1919-10-01,24.40
1919-11-01,24.90
1919-12-01,26.00
1920-01-01,27.20
1920-02-01,27.10
1920-03-01,27.30
1920-04-01,28.50
1920-05-01,28.80
1920-06-01,28.70
1920-07-01,28.60
1920-08-01,27.80
1920-09-01,26.80
1920-10-01,24.90
1920-11-01,23.00
1920-12-01,20.80
1921-01-01,19.60
1921-02-01,18.10
1921-03-01,17.70
1921-04-01,17.00
1921-05-01,16.60
1921-06-01,16.10
1921-07-01,16.10
1921-08-01,16.10
1921-09-01,16.10
1921-10-01,16.20
1921-11-01,16.20
1921-12-01,16.00
1922-01-01,15.70
1922-02-01,16.00
1922-03-01,16.00
1922-04-01,16.10
1922-05-01,16.60
1922-06-01,16.60
1922-07-01,17.10
1922-08-01,17.00
1922-09-01,17.10
1922-10-01,17.20
1922-11-01,17.30
1922-12-01,17.30
1923-01-01,17.60
1923-02-01,17.80
1923-03-01,18.00
1923-04-01,17.90
1923-05-01,17.50
1923-06-01,17.30
1923-07-01,17.00
1923-08-01,16.90
1923-09-01,17.20
1923-10-01,17.10
1923-11-01,17.00
1923-12-01,16.90
1924-01-01,17.20
1924-02-01,17.20
1924-03-01,17.00
1924-04-01,16.70
1924-05-01,16.50
1924-06-01,16.40
1924-07-01,16.50
1924-08-01,16.70
1924-09-01,16.70
1924-10-01,16.90
1924-11-01,17.10
1924-12-01,17.50
1925-01-01,17.70
1925-02-01,17.90
1925-03-01,17.90
1925-04-01,17.50
1925-05-01,17.50
1925-06-01,17.70
1925-07-01,18.00
1925-08-01,17.90
1925-09-01,17.80
1925-10-01,17.80
1925-11-01,18.00
1925-12-01,17.80
1926-01-01,17.80
1926-02-01,17.60
1926-03-01,17.30
1926-04-01,17.30
1926-05-01,17.30
1926-06-01,17.30
1926-07-01,17.10
1926-08-01,17.10
1926-09-01,17.20
1926-10-01,17.10
1926-11-01,17.00
1926-12-01,16.90
1927-01-01,16.40
1927-02-01,16.60
1927-03-01,16.50
1927-04-01,16.30
1927-05-01,16.20
1927-06-01,16.20
1927-07-01,16.20
1927-08-01,16.40
1927-09-01,16.60
1927-10-01,16.70
1927-11-01,16.60
1927-12-01,16.60
1928-01-01,16.60
1928-02-01,16.50
1928-03-01,16.50
1928-04-01,16.70
1928-05-01,16.80
1928-06-01,16.70
1928-07-01,16.80
1928-08-01,16.80
1928-09-01,17.00
1928-10-01,16.70
1928-11-01,16.50
1928-12-01,16.50
1929-01-01,16.50
1929-02-01,16.40
1929-03-01,16.60
1929-04-01,16.50
1929-05-01,16.30
1929-06-01,16.40
1929-07-01,16.60
1929-08-01,16.60
1929-09-01,16.60
1929-10-01,16.40
1929-11-01,16.10
1929-12-01,16.10
1930-01-01,15.90
1930-02-01,15.70
1930-03-01,15.50
1930-04-01,15.50
1930-05-01,15.30
1930-06-01,15.00
1930-07-01,14.50
1930-08-01,14.50
1930-09-01,14.50
1930-10-01,14.30
1930-11-01,14.00
1930-12-01,13.70
1931-01-01,13.50
1931-02-01,13.20
1931-03-01,13.10
1931-04-01,12.90
1931-05-01,12.60
1931-06-01,12.40
1931-07-01,12.40
1931-08-01,12.40
1931-09-01,12.30
1931-10-01,12.10
1931-11-01,12.10
1931-12-01,11.80
1932-01-01,11.60
1932-02-01,11.40
1932-03-01,11.40
1932-04-01,11.30
1932-05-01,11.10
1932-06-01,11.00
1932-07-01,11.10
1932-08-01,11.20
1932-09-01,11.30
1932-10-01,11.10
1932-11-01,11.00
1932-12-01,10.80
1933-01-01,10.50
1933-02-01,10.30
1933-03-01,10.40
1933-04-01,10.40
1933-05-01,10.80
1933-06-01,11.20
1933-07-01,11.90
1933-08-01,12.00
1933-09-01,12.20
1933-10-01,12.30
1933-11-01,12.30
1933-12-01,12.20
1934-01-01,12.40
1934-02-01,12.70
1934-03-01,12.70
1934-04-01,12.70
1934-05-01,12.70
1934-06-01,12.90
1934-07-01,12.90
1934-08-01,13.20
1934-09-01,13.40
1934-10-01,13.20
1934-11-01,13.20
1934-12-01,13.30
1935-01-01,13.60
1935-02-01,13.70
1935-03-01,13.70
1935-04-01,13.80
1935-05-01,13.80
1935-06-01,13.80
1935-07-01,13.70
1935-08-01,13.90
1935-09-01,13.90
1935-10-01,13.90
1935-11-01,13.90
1935-12-01,14.00
1936-01-01,13.90
1936-02-01,13.90
1936-03-01,13.70
1936-04-01,13.70
1936-05-01,13.50
1936-06-01,13.70
1936-07-01,13.90
1936-08-01,14.00
1936-09-01,14.00
1936-10-01,14.00
1936-11-01,14.20
1936-12-01,14.50
1937-01-01,14.80
1937-02-01,14.90
1937-03-01,15.10
1937-04-01,15.20
1937-05-01,15.10
1937-06-01,15.00
1937-07-01,15.20
1937-08-01,15.10
1937-09-01,15.10
1937-10-01,14.70
1937-11-01,14.40
1937-12-01,14.10
1938-01-01,14.00
1938-02-01,13.80
1938-03-01,13.70
1938-04-01,13.50
1938-05-01,13.50
1938-06-01,13.50
1938-07-01,13.60
1938-08-01,13.40
1938-09-01,13.50
1938-10-01,13.40
1938-11-01,13.40
1938-12-01,13.30
1939-01-01,13.30
1939-02-01,13.30
1939-03-01,13.20
1939-04-01,13.10
1939-05-01,13.10
1939-06-01,13.00
1939-07-01,13.00
1939-08-01,12.90
1939-09-01,13.60
1939-10-01,13.70
1939-11-01,13.60
1939-12-01,13.70
1940-01-01,13.70
1940-02-01,13.60
1940-03-01,13.50
1940-04-01,13.50
1940-05-01,13.50
1940-06-01,13.40
1940-07-01,13.40
1940-08-01,13.40
1940-09-01,13.40
1940-10-01,13.60
1940-11-01,13.70
1940-12-01,13.80
1941-01-01,13.90
1941-02-01,13.90
1941-03-01,14.00
1941-04-01,14.40
1941-05-01,14.60
1941-06-01,15.00
1941-07-01,15.30
1941-08-01,15.60
1941-09-01,15.80
1941-10-01,15.90
1941-11-01,15.90
1941-12-01,16.20
1942-01-01,16.50
1942-02-01,16.70
1942-03-01,16.80
1942-04-01,17.00
1942-05-01,17.00
1942-06-01,17.00
1942-07-01,17.00
1942-08-01,17.10
1942-09-01,17.20
1942-10-01,17.20
1942-11-01,17.30
1942-12-01,17.40
1943-01-01,17.50
1943-02-01,17.70
1943-03-01,17.80
1943-04-01,17.90
1943-05-01,17.90
1943-06-01,17.90
1943-07-01,17.80
1943-08-01,17.80
1943-09-01,17.80
1943-10-01,17.80
1943-11-01,17.70
1943-12-01,17.80
1944-01-01,17.80
1944-02-01,17.80
1944-03-01,17.90
1944-04-01,17.90
1944-05-01,17.90
1944-06-01,18.00
1944-07-01,17.90
1944-08-01,17.90
1944-09-01,17.90
1944-10-01,17.90
1944-11-01,18.00
1944-12-01,18.00
1945-01-01,18.10
1945-02-01,18.10
1945-03-01,18.10
1945-04-01,18.20
1945-05-01,18.30
1945-06-01,18.30
1945-07-01,18.30
1945-08-01,18.20
1945-09-01,18.10
1945-10-01,18.20
1945-11-01,18.40
1945-12-01,18.40
1946-01-01,18.40
1946-02-01,18.50
1946-03-01,18.80
1946-04-01,19.00
1946-05-01,19.10
1946-06-01,19.40
1946-07-01,21.50
1946-08-01,22.20
1946-09-01,21.40
1946-10-01,23.10
1946-11-01,24.10
1946-12-01,24.30
1947-01-01,24.50
1947-02-01,24.70
1947-03-01,25.30
1947-04-01,25.10
1947-05-01,25.00
1947-06-01,25.00
1947-07-01,25.30
1947-08-01,25.60
1947-09-01,26.10
1947-10-01,26.40
1947-11-01,26.70
1947-12-01,27.20
1948-01-01,27.70
1948-02-01,27.20
1948-03-01,27.20
1948-04-01,27.40
1948-05-01,27.50
1948-06-01,27.70
1948-07-01,28.00
1948-08-01,28.20
1948-09-01,28.10
1948-10-01,27.80
1948-11-01,27.80
1948-12-01,27.60
1949-01-01,27.30
1949-02-01,26.80
1949-03-01,26.80
1949-04-01,26.50
1949-05-01,26.30
1949-06-01,26.00
1949-07-01,26.00
1949-08-01,26.00
1949-09-01,26.10
1949-10-01,26.00
1949-11-01,26.00
1949-12-01,25.90
1950-01-01,25.90
1950-02-01,26.10
1950-03-01,26.10
1950-04-01,26.10
1950-05-01,26.40
1950-06-01,26.60
1950-07-01,27.30
1950-08-01,27.90
1950-09-01,28.40
1950-10-01,28.60
1950-11-01,29.00
1950-12-01,29.70
1951-01-01,30.50
1951-02-01,30.90
1951-03-01,30.90
1951-04-01,30.80
1951-05-01,30.70
1951-06-01,30.50
1951-07-01,30.30
1951-08-01,30.10
1951-09-01,30.10
1951-10-01,30.10
1951-11-01,30.10
1951-12-01,30.10
1952-01-01,30.00
1952-02-01,29.80
1952-03-01,29.80
1952-04-01,29.60
1952-05-01,29.60
1952-06-01,29.50
1952-07-01,29.60
1952-08-01,29.80
1952-09-01,29.60
1952-10-01,29.50
1952-11-01,29.30
1952-12-01,29.10
1953-01-01,29.10
1953-02-01,29.10
1953-03-01,29.20
1953-04-01,29.00
1953-05-01,29.10
1953-06-01,29.00
1953-07-01,29.40
1953-08-01,29.30
1953-09-01,29.40
1953-10-01,29.20
1953-11-01,29.10
1953-12-01,29.20
1954-01-01,29.40
1954-02-01,29.30
1954-03-01,29.30
1954-04-01,29.40
1954-05-01,29.40
1954-06-01,29.20
1954-07-01,29.30
1954-08-01,29.30
1954-09-01,29.20
1954-10-01,29.10
1954-11-01,29.20
1954-12-01,29.00
1955-01-01,29.20
1955-02-01,29.30
1955-03-01,29.20
1955-04-01,29.30
1955-05-01,29.10
1955-06-01,29.30
1955-07-01,29.30
1955-08-01,29.40
1955-09-01,29.60
1955-10-01,29.60
1955-11-01,29.50
1955-12-01,29.50
1956-01-01,29.70
1956-02-01,29.80
1956-03-01,29.90
1956-04-01,30.10
1956-05-01,30.30
1956-06-01,30.30
1956-07-01,30.20
1956-08-01,30.40
1956-09-01,30.60
1956-10-01,30.60
1956-11-01,30.70
1956-12-01,30.80
1957-01-01,31.00
1957-02-01,31.00
1957-03-01,31.00
1957-04-01,31.10
1957-05-01,31.00
1957-06-01,31.10
1957-07-01,31.30
1957-08-01,31.40
1957-09-01,31.30
1957-10-01,31.20
1957-11-01,31.30
1957-12-01,31.40
1958-01-01,31.50
1958-02-01,31.50
1958-03-01,31.70
1958-04-01,31.60
1958-05-01,31.70
1958-06-01,31.60
1958-07-01,31.60
1958-08-01,31.60
1958-09-01,31.60
1958-10-01,31.50
1958-11-01,31.60
1958-12-01,31.60
1959-01-01,31.70
1959-02-01,31.70
1959-03-01,31.70
1959-04-01,31.80
1959-05-01,31.80
1959-06-01,31.70
1959-07-01,31.70
1959-08-01,31.60
1959-09-01,31.70
1959-10-01,31.60
1959-11-01,31.50
1959-12-01,31.50
1960-01-01,31.60
1960-02-01,31.60
1960-03-01,31.80
1960-04-01,31.80
1960-05-01,31.70
1960-06-01,31.70
1960-07-01,31.70
1960-08-01,31.60
1960-09-01,31.60
1960-10-01,31.70
1960-11-01,31.70
1960-12-01,31.70
1961-01-01,31.80
1961-02-01,31.80
1961-03-01,31.80
1961-04-01,31.60
1961-05-01,31.50
1961-06-01,31.30
1961-07-01,31.50
1961-08-01,31.50
1961-09-01,31.50
1961-10-01,31.50
1961-11-01,31.50
1961-12-01,31.60
1962-01-01,31.70
1962-02-01,31.70
1962-03-01,31.70
1962-04-01,31.60
1962-05-01,31.50
1962-06-01,31.50
1962-07-01,31.60
1962-08-01,31.60
1962-09-01,31.90
1962-10-01,31.70
1962-11-01,31.70
1962-12-01,31.60
1963-01-01,31.60
1963-02-01,31.50
1963-03-01,31.50
1963-04-01,31.40
1963-05-01,31.50
1963-06-01,31.60
1963-07-01,31.70
1963-08-01,31.60
1963-09-01,31.60
1963-10-01,31.60
1963-11-01,31.70
1963-12-01,31.60
1964-01-01,31.80
1964-02-01,31.60
1964-03-01,31.60
1964-04-01,31.60
1964-05-01,31.50
1964-06-01,31.50
1964-07-01,31.60
1964-08-01,31.60
1964-09-01,31.70
1964-10-01,31.70
1964-11-01,31.70
1964-12-01,31.70
1965-01-01,31.80
1965-02-01,31.90
1965-03-01,31.90
1965-04-01,32.00
1965-05-01,32.10
1965-06-01,32.40
1965-07-01,32.40
1965-08-01,32.40
1965-09-01,32.40
1965-10-01,32.50
1965-11-01,32.60
1965-12-01,32.80
1966-01-01,32.90
1966-02-01,33.20
1966-03-01,33.20
1966-04-01,33.20
1966-05-01,33.20
1966-06-01,33.30
1966-07-01,33.50
1966-08-01,33.60
1966-09-01,33.60
1966-10-01,33.40
1966-11-01,33.30
1966-12-01,33.30
1967-01-01,33.40
1967-02-01,33.40
1967-03-01,33.30
1967-04-01,33.10
1967-05-01,33.30
1967-06-01,33.50
1967-07-01,33.50
1967-08-01,33.40
1967-09-01,33.40
1967-10-01,33.40
1967-11-01,33.40
1967-12-01,33.70
1968-01-01,33.80
1968-02-01,34.00
1968-03-01,34.10
1968-04-01,34.10
1968-05-01,34.20
1968-06-01,34.20
1968-07-01,34.30
1968-08-01,34.20
1968-09-01,34.40
1968-10-01,34.40
1968-11-01,34.50
1968-12-01,34.60
1969-01-01,34.80
1969-02-01,35.00
1969-03-01,35.20
1969-04-01,35.30
1969-05-01,35.50
1969-06-01,35.70
1969-07-01,35.80
1969-08-01,35.70
1969-09-01,35.80
1969-10-01,35.90
1969-11-01,36.10
1969-12-01,36.30
1970-01-01,36.50
1970-02-01,36.70
1970-03-01,36.70
1970-04-01,36.80
1970-05-01,36.80
1970-06-01,36.90
1970-07-01,37.10
1970-08-01,36.90
1970-09-01,37.10
1970-10-01,37.10
1970-11-01,37.10
1970-12-01,37.10
1971-01-01,37.30
1971-02-01,37.70
1971-03-01,37.80
1971-04-01,37.90
1971-05-01,38.10
1971-06-01,38.20
1971-07-01,38.30
1971-08-01,38.50
1971-09-01,38.30
1971-10-01,38.30
1971-11-01,38.30
1971-12-01,38.60
1972-01-01,38.80
1972-02-01,39.20
1972-03-01,39.20
1972-04-01,39.30
1972-05-01,39.50
1972-06-01,39.70
1972-07-01,40.00
1972-08-01,40.10
1972-09-01,40.20
1972-10-01,40.10
1972-11-01,40.30
1972-12-01,41.10
1973-01-01,41.60
1973-02-01,42.40
1973-03-01,43.40
1973-04-01,43.60
1973-05-01,44.50
1973-06-01,45.50
1973-07-01,44.90
1973-08-01,47.50
1973-09-01,46.70
1973-10-01,46.30
1973-11-01,46.50
1973-12-01,47.40
1974-01-01,49.00
1974-02-01,50.00
1974-03-01,50.60
1974-04-01,51.00
1974-05-01,51.80
1974-06-01,52.00
1974-07-01,54.00
1974-08-01,55.90
1974-09-01,55.90
1974-10-01,56.90
1974-11-01,57.40
1974-12-01,57.30
1975-01-01,57.40
1975-02-01,57.20
1975-03-01,56.90
1975-04-01,57.50
1975-05-01,57.90
1975-06-01,58.00
1975-07-01,58.70
1975-08-01,59.00
1975-09-01,59.40
1975-10-01,59.80
1975-11-01,59.50
1975-12-01,59.70
1976-01-01,59.90
1976-02-01,59.90
1976-03-01,60.00
1976-04-01,60.60
1976-05-01,60.80
1976-06-01,61.20
1976-07-01,61.60
1976-08-01,61.40
1976-09-01,61.80
1976-10-01,61.90
1976-11-01,62.00
1976-12-01,62.50
1977-01-01,62.80
1977-02-01,63.50
1977-03-01,64.10
1977-04-01,64.90
1977-05-01,65.20
1977-06-01,65.00
1977-07-01,65.10
1977-08-01,65.00
1977-09-01,65.30
1977-10-01,65.60
1977-11-01,65.80
1977-12-01,66.20
1978-01-01,66.80
1978-02-01,67.50
1978-03-01,68.10
1978-04-01,69.00
1978-05-01,69.50
1978-06-01,70.00
1978-07-01,70.40
1978-08-01,70.40
1978-09-01,71.00
1978-10-01,71.80
1978-11-01,72.10
1978-12-01,72.70
1979-01-01,73.80
1979-02-01,74.90
1979-03-01,75.80
1979-04-01,76.90
1979-05-01,77.50
1979-06-01,78.00
1979-07-01,79.20
1979-08-01,79.60
1979-09-01,80.90
1979-10-01,82.10
1979-11-01,82.60
1979-12-01,83.40
1980-01-01,85.20
1980-02-01,86.90
1980-03-01,87.50
1980-04-01,87.80
1980-05-01,88.30
1980-06-01,88.70
1980-07-01,90.30
1980-08-01,91.50
1980-09-01,91.70
1980-10-01,92.80
1980-11-01,93.20
1980-12-01,93.80
1981-01-01,95.20
1981-02-01,96.10
1981-03-01,97.00
1981-04-01,98.00
1981-05-01,98.30
1981-06-01,98.50
1981-07-01,99.00
1981-08-01,99.00
1981-09-01,98.80
1981-10-01,98.90
1981-11-01,98.80
1981-12-01,98.80
1982-01-01,99.70
1982-02-01,99.80
1982-03-01,99.60
1982-04-01,99.60
1982-05-01,99.80
1982-06-01,100.00
1982-07-01,100.40
1982-08-01,100.30
1982-09-01,100.00
1982-10-01,100.20
1982-11-01,100.30
1982-12-01,100.50
1983-01-01,100.20
1983-02-01,100.50
1983-03-01,100.40
1983-04-01,100.40
1983-05-01,100.80
1983-06-01,101.00
1983-07-01,101.30
1983-08-01,101.80
1983-09-01,102.00
1983-10-01,102.20
1983-11-01,102.10
1983-12-01,102.30
1984-01-01,102.90
1984-02-01,103.20
1984-03-01,103.90
1984-04-01,104.00
1984-05-01,104.10
1984-06-01,104.00
1984-07-01,104.20
1984-08-01,103.80
1984-09-01,103.40
1984-10-01,103.40
1984-11-01,103.70
1984-12-01,103.50
1985-01-01,103.40
1985-02-01,103.30
1985-03-01,103.10
1985-04-01,103.30
1985-05-01,103.50
1985-06-01,103.30
1985-07-01,103.20
1985-08-01,102.70
1985-09-01,102.10
1985-10-01,102.90
1985-11-01,103.40
1985-12-01,103.60
1986-01-01,103.20
1986-02-01,101.70
1986-03-01,100.30
1986-04-01,99.60
1986-05-01,100.00
1986-06-01,99.90
1986-07-01,99.40
1986-08-01,99.30
1986-09-01,99.40
1986-10-01,99.70
1986-11-01,99.80
1986-12-01,99.70
1987-01-01,100.50
1987-02-01,101.00
1987-03-01,101.20
1987-04-01,101.90
1987-05-01,102.60
1987-06-01,103.00
1987-07-01,103.50
1987-08-01,103.80
1987-09-01,103.70
1987-10-01,104.10
1987-11-01,104.20
1987-12-01,104.20
1988-01-01,104.60
1988-02-01,104.80
1988-03-01,104.90
1988-04-01,105.80
1988-05-01,106.50
1988-06-01,107.20
1988-07-01,107.90
1988-08-01,108.00
1988-09-01,108.10
1988-10-01,108.20
1988-11-01,108.30
1988-12-01,109.00
1989-01-01,110.50
1989-02-01,110.80
1989-03-01,111.50
1989-04-01,112.30
1989-05-01,113.20
1989-06-01,112.90
1989-07-01,112.80
1989-08-01,112.00
1989-09-01,112.40
1989-10-01,112.80
1989-11-01,112.70
1989-12-01,113.00
1990-01-01,114.90
1990-02-01,114.40
1990-03-01,114.20
1990-04-01,114.10
1990-05-01,114.60
1990-06-01,114.30
1990-07-01,114.50
1990-08-01,116.50
1990-09-01,118.40
1990-10-01,120.80
1990-11-01,120.10
1990-12-01,118.70
1991-01-01,119.00
1991-02-01,117.20
1991-03-01,116.20
1991-04-01,116.00
1991-05-01,116.50
1991-06-01,116.40
1991-07-01,116.10
1991-08-01,116.20
1991-09-01,116.10
1991-10-01,116.40
1991-11-01,116.40
1991-12-01,115.90
1992-01-01,115.60
1992-02-01,116.00
1992-03-01,116.10
1992-04-01,116.30
1992-05-01,117.20
1992-06-01,118.00
1992-07-01,117.90
1992-08-01,117.70
1992-09-01,118.00
1992-10-01,118.10
1992-11-01,117.80
1992-12-01,117.60
1993-01-01,118.00
1993-02-01,118.40
1993-03-01,118.70
1993-04-01,119.30
1993-05-01,119.70
1993-06-01,119.50
1993-07-01,119.20
1993-08-01,118.70
1993-09-01,118.70
1993-10-01,119.10
1993-11-01,119.00
1993-12-01,118.60
1994-01-01,119.10
1994-02-01,119.30
1994-03-01,119.70
1994-04-01,119.70
1994-05-01,119.90
1994-06-01,120.50
1994-07-01,120.70
1994-08-01,121.20
1994-09-01,121.00
1994-10-01,120.90
1994-11-01,121.50
1994-12-01,121.90
1995-01-01,122.90
1995-02-01,123.50
1995-03-01,123.90
1995-04-01,124.60
1995-05-01,124.90
1995-06-01,125.30
1995-07-01,125.30
1995-08-01,125.10
1995-09-01,125.20
1995-10-01,125.30
1995-11-01,125.40
1995-12-01,125.70
1996-01-01,126.30
1996-02-01,126.20
1996-03-01,126.40
1996-04-01,127.40
1996-05-01,128.10
1996-06-01,128.00
1996-07-01,128.00
1996-08-01,128.30
1996-09-01,128.20
1996-10-01,128.00
1996-11-01,128.20
1996-12-01,129.10
1997-01-01,129.70
1997-02-01,128.50
1997-03-01,127.30
1997-04-01,127.00
1997-05-01,127.40
1997-06-01,127.20
1997-07-01,126.90
1997-08-01,127.20
1997-09-01,127.50
1997-10-01,127.80
1997-11-01,127.90
1997-12-01,126.80
1998-01-01,125.40
1998-02-01,125.00
1998-03-01,124.70
1998-04-01,124.90
1998-05-01,125.10
1998-06-01,124.80
1998-07-01,124.90
1998-08-01,124.20
1998-09-01,123.80
1998-10-01,124.00
1998-11-01,123.60
1998-12-01,122.80
1999-01-01,122.90
1999-02-01,122.30
1999-03-01,122.60
1999-04-01,123.60
1999-05-01,124.70
1999-06-01,125.20
1999-07-01,125.70
1999-08-01,126.90
1999-09-01,128.00
1999-10-01,127.70
1999-11-01,128.30
1999-12-01,127.80
2000-01-01,128.30
2000-02-01,129.80
2000-03-01,130.80
2000-04-01,130.70
2000-05-01,131.60
2000-06-01,133.80
2000-07-01,133.70
2000-08-01,132.90
2000-09-01,134.70
2000-10-01,135.40
2000-11-01,135.00
2000-12-01,136.20
2001-01-01,140.00
2001-02-01,137.40
2001-03-01,135.90
2001-04-01,136.40
2001-05-01,136.80
2001-06-01,135.50
2001-07-01,133.40
2001-08-01,133.40
2001-09-01,133.30
2001-10-01,130.30
2001-11-01,129.80
2001-12-01,128.10
2002-01-01,128.50
2002-02-01,128.40
2002-03-01,129.80
2002-04-01,130.80
2002-05-01,130.80
2002-06-01,130.90
2002-07-01,131.20
2002-08-01,131.50
2002-09-01,132.30
2002-10-01,133.20
2002-11-01,133.10
2002-12-01,132.90
2003-01-01,135.30
2003-02-01,137.60
2003-03-01,141.20
2003-04-01,136.80
2003-05-01,136.70
2003-06-01,138.00
2003-07-01,137.70
2003-08-01,138.00
2003-09-01,138.50
2003-10-01,139.30
2003-11-01,138.90
2003-12-01,139.50
2004-01-01,141.40
2004-02-01,142.10
2004-03-01,143.10
2004-04-01,144.80
2004-05-01,146.80
2004-06-01,147.20
2004-07-01,147.40
2004-08-01,148.00
2004-09-01,147.70
2004-10-01,150.00
2004-11-01,151.40
2004-12-01,150.20
2005-01-01,150.90
2005-02-01,151.60
2005-03-01,153.70
2005-04-01,155.00
2005-05-01,154.30
2005-06-01,154.30
2005-07-01,156.30
2005-08-01,157.60
2005-09-01,162.20
2005-10-01,166.20
2005-11-01,163.70
2005-12-01,163.00
2006-01-01,164.30
2006-02-01,161.80
2006-03-01,162.20
2006-04-01,164.30
2006-05-01,165.80
2006-06-01,166.10
2006-07-01,166.80
2006-08-01,167.90
2006-09-01,165.40
2006-10-01,162.20
2006-11-01,164.60
2006-12-01,165.60
2007-01-01,164.00
2007-02-01,166.80
2007-03-01,169.30
2007-04-01,171.40
2007-05-01,173.30
2007-06-01,173.80
2007-07-01,175.10
2007-08-01,172.40
2007-09-01,173.50
2007-10-01,174.70
2007-11-01,179.00
2007-12-01,178.60
2008-01-01,181.00
2008-02-01,182.70
2008-03-01,187.90
2008-04-01,190.90
2008-05-01,196.60
2008-06-01,200.50
2008-07-01,205.50
2008-08-01,199.00
2008-09-01,196.90
2008-10-01,186.40
2008-11-01,176.80
2008-12-01,170.90
2009-01-01,171.20
2009-02-01,169.30
2009-03-01,168.10
2009-04-01,169.10
2009-05-01,170.80
2009-06-01,174.10
2009-07-01,172.50
2009-08-01,175.00
2009-09-01,174.10
2009-10-01,175.20
2009-11-01,177.40
2009-12-01,178.10
2010-01-01,181.90
2010-02-01,181.00
2010-03-01,183.30
2010-04-01,184.40
2010-05-01,184.80
2010-06-01,183.50
2010-07-01,184.10
2010-08-01,184.90
2010-09-01,184.90
2010-10-01,186.60
2010-11-01,187.70
2010-12-01,189.70
2011-01-01,192.70
2011-02-01,195.80
2011-03-01,199.20
2011-04-01,203.10
2011-05-01,204.10
2011-06-01,203.90
2011-07-01,204.60
2011-08-01,203.20
2011-09-01,203.70
2011-10-01,201.10
2011-11-01,201.40
2011-12-01,199.80
2012-01-01,200.70
2012-02-01,201.60
2012-03-01,204.20
2012-04-01,203.70
2012-05-01,201.90
2012-06-01,199.80
2012-07-01,200.10
2012-08-01,202.70
2012-09-01,204.40
2012-10-01,203.50
2012-11-01,201.80
2012-12-01,201.50
2013-01-01,202.50
2013-02-01,204.30
2013-03-01,204.00
2013-04-01,203.50
2013-05-01,204.10
2013-06-01,204.30
2013-07-01,204.40
2013-08-01,204.20
2013-09-01,203.90
2013-10-01,202.50
2013-11-01,201.20
2013-12-01,202.00
2014-01-01,203.80
2014-02-01,205.70
2014-03-01,207.00
2014-04-01,208.30
2014-05-01,208.00
2014-06-01,208.30
2014-07-01,208.00
2014-08-01,207.00
2014-09-01,206.40
2014-10-01,203.40
2014-11-01,200.90
2014-12-01,197.00
2015-01-01,192.00
2015-02-01,191.10
2015-03-01,191.50
2015-04-01,190.90
2015-05-01,193.40
2015-06-01,194.80
2015-07-01,193.90
2015-08-01,191.90
2015-09-01,189.10
2015-10-01,187.50
2015-11-01,185.70
2015-12-01,183.50
2016-01-01,182.60
2016-02-01,181.30
2016-03-01,182.10
2016-04-01,183.20
2016-05-01,185.30
2016-06-01,187.60
2016-07-01,187.70
2016-08-01,186.60
2016-09-01,186.90
2016-10-01,186.70
2016-11-01,186.30
2016-12-01,188.20
2017-01-01,190.70
2017-02-01,191.60
2017-03-01,191.50
2017-04-01,193.00
2017-05-01,192.80
2017-06-01,193.60
2017-07-01,193.50
2017-08-01,193.80
2017-09-01,194.80
2017-10-01,194.90
2017-11-01,195.90
2017-12-01,196.30
2018-01-01,197.90
2018-02-01,199.30
2018-03-01,198.90
2018-04-01,200.00
2018-05-01,203.20
