Symbol,Date,Open,High,Low,Close,Volume
AA.P,22-Oct-2015,84,84,84,84,100
AADR,22-Oct-2015,38.51,38.51,37.86,37.86,1900
AAMC,22-Oct-2015,27.75,28.74,26.64,27.55,7600
AAU,22-Oct-2015,0.6,0.6,0.58,0.59,145200
ABE,22-Oct-2015,11.37,11.49,11.33,11.49,3500
ACIM,22-Oct-2015,63.09,63.9,63.08,63.25,6300
ACU,22-Oct-2015,17.04,17.14,16.99,17.03,1500
ACWV,22-Oct-2015,70.24,71,70.24,70.93,51500
ACY,22-Oct-2015,8.92,8.92,8.92,8.92,300
ADGE,22-Oct-2015,0.54,0.56,0.53,0.53,12200
ADK,22-Oct-2015,3.34,3.35,3.25,3.28,5700
ADK-A,22-Oct-2015,21.7,21.7,21.11,21.5,17300
AE,22-Oct-2015,45.43,45.43,44.65,44.65,1200
AFCO,22-Oct-2015,7.35,7.65,7.3,7.54,267500
AFK,22-Oct-2015,20.6,21.08,20.6,21.07,17900
AFTY,22-Oct-2015,16.05,16.23,16.05,16.21,5800
AGF,22-Oct-2015,11.4,11.4,11.4,11.4,100
AGG,22-Oct-2015,109.9,110.05,109.83,109.94,2276200
AGGY,22-Oct-2015,50.1,50.26,50.1,50.26,300
AGQ,22-Oct-2015,35.75,36.28,35.65,36.01,69100
AGZ,22-Oct-2015,114.15,114.26,113.87,114.14,25200
AIA,22-Oct-2015,46.08,46.52,46.08,46.47,37200
AIII,22-Oct-2015,1.27,1.27,1.27,1.27,100
AINC,22-Oct-2015,63,64.39,63,64.39,900
AIRI,22-Oct-2015,8.3,8.3,8.15,8.18,20300
AKG,22-Oct-2015,1.77,1.84,1.75,1.75,108500
ALD,22-Oct-2015,43.77,43.86,43.75,43.86,1200
ALFA,22-Oct-2015,38.4,38.4,37.53,37.82,63600
ALN,22-Oct-2015,1.1,1.12,1.06,1.12,9900
ALTS,22-Oct-2015,39.34,40.13,38.89,38.97,8700
ALTV,22-Oct-2015,4.47,4.47,4.45,4.47,1700
AMCO,22-Oct-2015,0.27,0.29,0.25,0.28,11500
AMJ,22-Oct-2015,32.93,33.08,32.04,32.46,3039100
AMLP,22-Oct-2015,13.5,13.59,13.14,13.29,9111800
AMPE,22-Oct-2015,3.08,3.19,3,3.08,211400
AMU,22-Oct-2015,20.74,20.9,20.13,20.41,407200
AMZA,22-Oct-2015,14.53,14.53,13.8,14.06,36400
AND,22-Oct-2015,7.36,7.36,7.35,7.36,700
ANGL,22-Oct-2015,26.11,26.15,26.09,26.1,10100
AOA,22-Oct-2015,45.82,46.13,45.78,45.96,67900
AOK,22-Oct-2015,32.2,32.32,32.19,32.3,141900
AOM,22-Oct-2015,34.71,34.84,34.69,34.82,67900
AOR,22-Oct-2015,39.5,39.8,39.5,39.75,79100
APHB,22-Oct-2015,5.77,5.8,5.25,5.42,53600
APT,22-Oct-2015,2.16,2.17,2.05,2.1,58900
ARGT,22-Oct-2015,17.26,17.6,17.26,17.6,1300
ARKG,22-Oct-2015,19,19,18.84,18.84,700
ARKK,22-Oct-2015,19.37,19.45,19.32,19.45,1100
ARKQ,22-Oct-2015,18.45,18.45,18.45,18.45,200
ARKW,22-Oct-2015,22.01,22.01,22.01,22.01,100
ASEA,22-Oct-2015,13.46,13.55,13.46,13.54,6900
ASHR,22-Oct-2015,35.45,36.01,35.41,35.94,1997400
ASHS,22-Oct-2015,42.48,42.8,42.18,42.67,38200
ASM,22-Oct-2015,1.03,1.07,1.03,1.03,46600
AST,22-Oct-2015,4.81,4.93,4.62,4.76,61700
ATMP,22-Oct-2015,22.59,22.62,22.01,22.27,130600
ATNM,22-Oct-2015,2.18,2.28,2.15,2.16,187700
AUMN,22-Oct-2015,0.33,0.34,0.32,0.34,18900
AUNZ,22-Oct-2015,16.76,16.76,16.76,16.76,500
AUSE,22-Oct-2015,45.87,46.45,45.87,46.45,2500
AVL,22-Oct-2015,0.09,0.09,0.08,0.09,218500
AXJL,22-Oct-2015,58.53,59.29,58.53,59.14,7500
AXJV,22-Oct-2015,49.73,49.74,49.73,49.74,200
AXN,22-Oct-2015,1.39,1.4,1.35,1.36,173200
AXU,22-Oct-2015,0.48,0.5,0.46,0.48,41700
AXX,22-Oct-2015,0.14,0.14,0.13,0.14,2800
AYT,22-Oct-2015,40.92,41,40.92,41,300
BAA,22-Oct-2015,0.2,0.2,0.19,0.19,373700
BAB,22-Oct-2015,29.32,29.37,29.23,29.33,79800
BABS,22-Oct-2015,59.89,60.31,59.59,60.05,44600
BAL,22-Oct-2015,43.04,43.04,41.68,41.99,19500
BBH,22-Oct-2015,116.47,118.6,114.78,117.95,333600
BBRC,22-Oct-2015,16.83,17.06,16.83,17.04,43900
BCHP,22-Oct-2015,18.38,18.39,18.38,18.39,1000
BCM,22-Oct-2015,26.9,26.92,26.8,26.92,7800
BCV,22-Oct-2015,19.31,19.53,19.31,19.36,8500
BDAT,22-Oct-2015,23.42,23.42,23.42,23.42,100
BDCL,22-Oct-2015,16.08,16.53,16.08,16.22,261900
BDCS,22-Oct-2015,20.39,20.4,20.26,20.3,15500
BDD,22-Oct-2015,4.75,4.75,4.75,4.75,100
BDG,22-Oct-2015,13.48,13.77,13.48,13.77,200
BDL,22-Oct-2015,25.9,25.9,25.9,25.9,100
BDR,22-Oct-2015,0.52,0.53,0.49,0.53,15400
BFOR,22-Oct-2015,31.03,31.27,30.98,31.1,31800
BFY,22-Oct-2015,14.47,14.54,14.38,14.43,16300
BGI,22-Oct-2015,0.77,0.77,0.77,0.77,400
BGSF,22-Oct-2015,10.75,11.25,10.75,11.23,10800
BHB,22-Oct-2015,34.15,35.45,32.81,33.32,5300
BHV,22-Oct-2015,16.69,16.89,16.69,16.88,3600
BIK,22-Oct-2015,20.22,20.48,20.22,20.45,45200
BIL,22-Oct-2015,45.69,45.69,45.68,45.69,654100
BIR-A,22-Oct-2015,25.44,25.44,25.44,25.44,1300
BIV,22-Oct-2015,85.34,85.46,85.2,85.39,384200
BIZD,22-Oct-2015,16.21,16.25,16.14,16.18,23000
BJK,22-Oct-2015,33.13,33.41,33.12,33.28,10400
BKF,22-Oct-2015,32.27,32.66,32.27,32.66,22500
BKJ,22-Oct-2015,11.3,11.5,11.3,11.5,1200
BKLN,22-Oct-2015,23.1,23.12,23.06,23.08,1149100
BLE,22-Oct-2015,14.71,14.78,14.66,14.76,35500
BLJ,22-Oct-2015,14.25,14.32,14.25,14.25,2400
BLV,22-Oct-2015,90.26,90.62,89.86,90.4,73600
BND,22-Oct-2015,82.09,82.29,82.09,82.23,1101200
BNO,22-Oct-2015,16.34,16.46,16.11,16.3,156000
BOIL,22-Oct-2015,29.1,29.71,28,28.37,79900
BOM,22-Oct-2015,20.85,22.3,20.85,21.32,5100
BOND,22-Oct-2015,106.88,107.12,106.78,106.87,136600
BPMX,22-Oct-2015,1.12,1.12,1,1.05,10400
BRAQ,22-Oct-2015,8.58,8.68,8.58,8.62,400
BRAZ,22-Oct-2015,6.86,6.88,6.83,6.83,500
BRF,22-Oct-2015,11.61,11.79,11.61,11.77,23600
BRG,22-Oct-2015,12.4,12.4,12.03,12.16,88100
BRN,22-Oct-2015,2.05,2.05,2.05,2.05,500
BRXX,22-Oct-2015,6.23,6.31,6.22,6.28,5700
BRZU,22-Oct-2015,17.75,18.31,17.5,18.24,235300
BSCF,22-Oct-2015,21.65,21.65,21.62,21.62,79000
BSCG,22-Oct-2015,22.2,22.23,22.2,22.23,127600
BSCH,22-Oct-2015,22.78,22.78,22.74,22.77,128200
BSCI,22-Oct-2015,21.29,21.29,21.24,21.26,134600
BSCJ,22-Oct-2015,21.2,21.21,21.16,21.18,66600
BSCK,22-Oct-2015,21.32,21.34,21.28,21.33,117800
BSCL,22-Oct-2015,20.99,20.99,20.94,20.99,125900
BSCM,22-Oct-2015,20.83,20.85,20.76,20.81,48200
BSCN,22-Oct-2015,20.45,20.45,20.38,20.44,2400
BSCO,22-Oct-2015,20.33,20.37,20.31,20.37,4500
BSJF,22-Oct-2015,25.93,25.94,25.92,25.94,66600
BSJG,22-Oct-2015,26.03,26.06,26.01,26.06,129600
BSJH,22-Oct-2015,25.75,25.86,25.75,25.83,103200
BSJI,22-Oct-2015,24.91,24.96,24.84,24.92,122600
BSJJ,22-Oct-2015,23.99,24.12,23.99,24.03,63200
BSJK,22-Oct-2015,24.16,24.22,24.05,24.22,28600
BSJL,22-Oct-2015,24.12,24.12,24.1,24.11,1700
BSJM,22-Oct-2015,23.86,23.97,23.83,23.87,3400
BSV,22-Oct-2015,80.47,80.54,80.44,80.48,687800
BTAL,22-Oct-2015,20.84,20.92,20.81,20.82,9500
BTG,22-Oct-2015,1.24,1.26,1.18,1.19,2219000
BTI,22-Oct-2015,117.78,118.55,117.52,118.53,174600
BTN,22-Oct-2015,4.48,4.54,4.46,4.46,1300
BTX,22-Oct-2015,3.76,3.85,3.58,3.79,205900
BTX.W,22-Oct-2015,1.11,1.11,0.96,0.96,1600
BUNL,22-Oct-2015,27.56,27.56,27.56,27.56,400
BUNT,22-Oct-2015,50.28,51.65,50.28,51.65,1400
BVX,22-Oct-2015,2.04,2.05,1.85,1.85,65100
BWL.A,22-Oct-2015,15.15,15.31,15.13,15.31,500
BWV,22-Oct-2015,65.04,65.04,65.04,65.04,200
BWX,22-Oct-2015,52.88,53.04,52.74,52.78,163700
BWZ,22-Oct-2015,30.45,30.45,30.45,30.45,800
BYLD,22-Oct-2015,24.77,24.78,24.77,24.77,3300
BZC,22-Oct-2015,17.43,17.85,17.18,17.73,8200
BZF,22-Oct-2015,12.56,12.64,12.5,12.58,4800
BZM,22-Oct-2015,14.59,14.6,14.59,14.6,1600
BZQ,22-Oct-2015,141.58,142.52,138.46,138.46,94000
CAFE,22-Oct-2015,13.53,13.54,13.42,13.44,1900
CANE,22-Oct-2015,9.52,9.58,9.51,9.58,400
CANF,22-Oct-2015,3.97,4.05,3.41,3.52,3122900
CAPE,22-Oct-2015,77.92,77.92,77.92,77.92,100
CAW,22-Oct-2015,3.15,3.37,3.1,3.36,1800
CBND,22-Oct-2015,31.8,31.8,31.72,31.79,24200
CBON,22-Oct-2015,24.39,24.4,24.34,24.34,2100
CCA,22-Oct-2015,11.13,11.29,11.13,11.14,7800
CCF,22-Oct-2015,42.28,42.28,40.95,42.01,4100
CCXE,22-Oct-2015,22.21,22.21,22.21,22.21,100
CEF,22-Oct-2015,11.36,11.44,11.25,11.31,638400
CEFL,22-Oct-2015,17.14,17.4,17.14,17.29,230800
CEMB,22-Oct-2015,48.01,48.01,48.01,48.01,100
CET,22-Oct-2015,20.64,20.88,20.64,20.86,9800
CEV,22-Oct-2015,13.04,13.33,13.02,13.16,27100
CEW,22-Oct-2015,17.35,17.36,17.27,17.32,16200
CFD,22-Oct-2015,10.46,10.58,10.4,10.4,35000
CGW,22-Oct-2015,28.15,28.57,28.15,28.54,14000
CH,22-Oct-2015,6.23,6.33,6.2,6.27,6800
CHAD,22-Oct-2015,45.38,46.03,44.66,44.95,345100
CHAU,22-Oct-2015,21.6,22.25,21.6,22.11,463500
CHEP,22-Oct-2015,25,25,25,25,100
CHIE,22-Oct-2015,12.33,12.33,12.33,12.33,100
CHII,22-Oct-2015,14.97,15.23,14.96,15.23,4600
CHIM,22-Oct-2015,13.6,13.6,13.6,13.6,100
CHIQ,22-Oct-2015,13.11,13.34,13.11,13.29,44900
CHIX,22-Oct-2015,15.08,15.46,15.08,15.33,103300
CHNA,22-Oct-2015,37.1,37.14,36.9,37.14,800
CHOC,22-Oct-2015,46.64,46.64,46.5,46.5,500
CIK,22-Oct-2015,2.9,2.94,2.9,2.93,195500
CIU,22-Oct-2015,109.27,109.33,109.17,109.24,696200
CJNK,22-Oct-2015,25.27,25.32,25.27,25.27,6800
CKX,22-Oct-2015,11.52,11.68,11.52,11.68,1300
CLAW,22-Oct-2015,44.33,45.32,44.33,45.32,2700
CLM,22-Oct-2015,16.61,16.69,16.35,16.56,241200
CLY,22-Oct-2015,57.99,58.22,57.7,57.98,221400
CLYH,22-Oct-2015,24.29,24.35,24.29,24.33,17600
CMBS,22-Oct-2015,51.76,51.76,51.52,51.54,17600
CMD,22-Oct-2015,111.46,111.46,111.46,111.46,100
CMDT,22-Oct-2015,35.86,35.86,35.57,35.71,1800
CMF,22-Oct-2015,117.38,117.38,117.07,117.28,16500
CMT,22-Oct-2015,19.41,20.08,19.41,19.64,27000
CN,22-Oct-2015,34.98,34.98,34.96,34.96,1800
CNDA,22-Oct-2015,14.36,14.36,14.36,14.36,200
CNTR,22-Oct-2015,24.95,24.95,24.95,24.95,100
CNXT,22-Oct-2015,39.89,40.67,39.64,40.19,80000
CNY,22-Oct-2015,42.1,42.1,42.1,42.1,100
COBO,22-Oct-2015,99.58,99.58,99.58,99.58,900
COPX,22-Oct-2015,5.04,5.15,5.04,5.13,7000
CORN,22-Oct-2015,23.04,23.07,22.83,22.85,16300
CORP,22-Oct-2015,101.64,102.07,101.21,101.95,14500
COW,22-Oct-2015,26.63,26.63,26.37,26.43,8900
CPER,22-Oct-2015,15.85,15.85,15.85,15.85,100
CPHI,22-Oct-2015,0.19,0.21,0.18,0.18,61000
CPI,22-Oct-2015,26.61,26.64,26.58,26.6,2400
CQH,22-Oct-2015,20.05,20.14,19.68,20,955700
CQP,22-Oct-2015,28.54,28.9,28.08,28.4,251500
CQQQ,22-Oct-2015,33.7,33.93,33.56,33.85,4600
CRAK,22-Oct-2015,19.17,19.21,19.17,19.21,300
CRBN,22-Oct-2015,94.63,94.84,94.63,94.72,700
CRBQ,22-Oct-2015,32.54,32.76,32.54,32.76,2400
CRED,22-Oct-2015,109.36,109.54,109.14,109.34,29800
CRF,22-Oct-2015,17.43,17.49,17.35,17.49,21200
CRHM,22-Oct-2015,2.82,2.95,2.8,2.94,12900
CRMD,22-Oct-2015,2.25,2.29,2.1,2.22,152800
CROC,22-Oct-2015,60.71,60.71,60.71,60.71,100
CROP,22-Oct-2015,27,27.35,27,27.35,300
CRVP,22-Oct-2015,0.63,0.65,0.61,0.65,10200
CSCB,22-Oct-2015,12.19,12.19,12.1,12.1,400
CSD,22-Oct-2015,40.19,40.64,40.1,40.29,81100
CSJ,22-Oct-2015,105.4,105.47,105.34,105.42,158200
CSLS,22-Oct-2015,26.99,27.06,26.98,27.03,8100
CSM,22-Oct-2015,48.82,49.62,48.82,49.59,96400
CTF,22-Oct-2015,15.8,15.84,15.8,15.82,24100
CTNN,22-Oct-2015,26.87,26.91,26.87,26.91,600
CTO,22-Oct-2015,50.61,51.5,50.38,50.73,12300
CUO,22-Oct-2015,13.65,14.34,13.2,13.2,500
CUPM,22-Oct-2015,26.51,26.55,26.47,26.47,1000
CURE,22-Oct-2015,28.87,28.99,27.17,28.23,748300
CUT,22-Oct-2015,24.44,24.55,24.41,24.55,10300
CVM,22-Oct-2015,0.71,0.72,0.67,0.67,393600
CVM.W,22-Oct-2015,0.3,0.3,0.22,0.25,52700
CVOL,22-Oct-2015,0.52,0.52,0.44,0.44,202700
CVR,22-Oct-2015,26.21,26.21,26.21,26.21,100
CVRS,22-Oct-2015,3.04,3.11,2.98,3.05,141200
CVSL,22-Oct-2015,1.6,1.67,1.6,1.6,9600
CVU,22-Oct-2015,8.65,8.66,8.5,8.5,2500
CVY,22-Oct-2015,19.69,19.88,19.68,19.79,91100
CWB,22-Oct-2015,46.21,46.4,46.08,46.28,486900
CWI,22-Oct-2015,32.63,32.96,32.63,32.88,89100
CXA,22-Oct-2015,24.05,24.08,24.04,24.08,24300
CYB,22-Oct-2015,25,25.12,24.93,25,14000
CZA,22-Oct-2015,49.52,49.75,49.5,49.58,4700
DAG,22-Oct-2015,3.64,3.65,3.61,3.64,7700
DAKP,22-Oct-2015,0.51,0.54,0.5,0.5,52700
DBA,22-Oct-2015,21.38,21.4,21.2,21.21,190500
DBAP,22-Oct-2015,24.46,24.46,24.46,24.46,100
DBAW,22-Oct-2015,24.21,24.4,24.21,24.32,6200
DBB,22-Oct-2015,12.81,12.9,12.69,12.71,288100
DBBR,22-Oct-2015,9.28,9.28,9.28,9.28,100
DBC,22-Oct-2015,15.15,15.21,15.04,15.09,1326800
DBE,22-Oct-2015,13.36,13.41,13.26,13.36,15700
DBEF,22-Oct-2015,27.64,28,27.64,27.91,2918400
DBEM,22-Oct-2015,19.95,20.15,19.95,20.1,198700
DBEU,22-Oct-2015,26.27,26.62,26.27,26.57,1858900
DBEZ,22-Oct-2015,26.59,26.89,26.59,26.86,1600
DBGR,22-Oct-2015,23.72,24.13,23.72,24.05,36500
DBJP,22-Oct-2015,39.29,39.88,39.26,39.76,833100
DBKO,22-Oct-2015,23.29,23.37,23.27,23.3,126200
DBO,22-Oct-2015,11.39,11.46,11.23,11.39,173000
DBP,22-Oct-2015,35.81,35.92,35.81,35.88,9500
DBSE,22-Oct-2015,23.92,23.92,23.92,23.92,100
DBU,22-Oct-2015,16.79,16.9,16.79,16.87,1300
DBUK,22-Oct-2015,22.66,22.66,22.66,22.66,100
DBV,22-Oct-2015,23.04,23.2,23.04,23.17,6200
DCNG,22-Oct-2015,17.49,17.49,17.49,17.49,100
DDG,22-Oct-2015,28.53,28.53,28,28.13,1600
DDM,22-Oct-2015,63.13,64.85,63.1,64.76,481000
DEE,22-Oct-2015,76.88,76.88,76.88,76.88,100
DEF,22-Oct-2015,37,37.28,37,37.19,22700
DEJ,22-Oct-2015,0.12,0.13,0.1,0.12,211600
DEM,22-Oct-2015,36.08,36.47,36.08,36.42,317700
DES,22-Oct-2015,66.71,67.48,66.71,67.26,46800
DEW,22-Oct-2015,41.31,41.54,41.31,41.52,4300
DFE,22-Oct-2015,56.13,56.71,56.13,56.49,70400
DFJ,22-Oct-2015,56.1,56.76,56.1,56.48,21900
DGAZ,22-Oct-2015,9.07,9.53,8.76,9.3,7399100
DGL,22-Oct-2015,38.29,38.29,38.22,38.22,123100
DGP,22-Oct-2015,22.09,22.33,22.09,22.13,50300
DGRO,22-Oct-2015,25.62,26.1,25.62,26.02,48500
DGS,22-Oct-2015,38.02,38.47,38.02,38.43,42500
DGSE,22-Oct-2015,0.37,0.37,0.37,0.37,3600
DGT,22-Oct-2015,67.71,67.97,67.44,67.97,1200
DGZ,22-Oct-2015,15.62,15.62,15.52,15.59,43400
DHS,22-Oct-2015,59.59,60.39,59.59,60.31,23400
DHVW,22-Oct-2015,23.51,23.62,23.51,23.6,6100
DHY,22-Oct-2015,2.37,2.39,2.37,2.39,220900
DI,22-Oct-2015,48.18,48.33,48.1,48.16,5000
DIA,22-Oct-2015,172.56,174.91,172.47,174.8,8553000
DIG,22-Oct-2015,38,39,37.95,38.94,182800
DIM,22-Oct-2015,56.67,57.14,56.67,57.05,3000
DIRT,22-Oct-2015,33.03,33.03,33.03,33.03,100
DIT,22-Oct-2015,85.19,85.19,84.33,84.41,700
DIV,22-Oct-2015,25.54,25.76,25.54,25.67,57400
DIVA,22-Oct-2015,23.97,23.98,23.97,23.98,1000
DIVC,22-Oct-2015,25.08,25.08,25.08,25.08,500
DIVI,22-Oct-2015,17.39,17.39,17.39,17.39,1400
DIVY,22-Oct-2015,23.65,24.05,23.65,23.97,25600
DJCI,22-Oct-2015,16.19,16.19,16.03,16.03,1900
DJP,22-Oct-2015,24.69,24.77,24.46,24.54,267800
DLA,22-Oct-2015,17.25,17.48,17.04,17.15,5300
DLN,22-Oct-2015,71.45,72.53,71.45,72.39,57800
DLS,22-Oct-2015,58.24,58.77,58.24,58.54,46700
DMF,22-Oct-2015,9.41,9.49,9.4,9.48,37000
DNL,22-Oct-2015,46.68,46.74,46.6,46.74,700
DNN,22-Oct-2015,0.46,0.46,0.42,0.43,548700
DNO,22-Oct-2015,63.32,64.3,62.8,63.72,15300
DOD,22-Oct-2015,15.26,15.3,15.22,15.3,900
DOG,22-Oct-2015,23.04,23.05,22.71,22.74,1240900
DOL,22-Oct-2015,45.53,45.98,45.53,45.84,26700
DON,22-Oct-2015,81.86,82.75,81.86,82.52,56700
DOO,22-Oct-2015,40.85,41.21,40.85,41.16,176800
DPK,22-Oct-2015,28.62,28.63,28.06,28.4,11400
DPST,22-Oct-2015,34.31,34.31,34.31,34.31,100
DPW,22-Oct-2015,0.62,0.62,0.62,0.62,3000
DRIP,22-Oct-2015,57.1,61,55.57,57.79,17600
DRN,22-Oct-2015,77.8,79.8,76.85,79.12,173300
DRR,22-Oct-2015,56.64,57.36,56.54,57.23,8200
DRV,22-Oct-2015,20.33,20.34,19.69,19.84,32500
DRW,22-Oct-2015,27.75,27.88,27.69,27.76,6100
DSI,22-Oct-2015,74.92,75.93,74.87,75.84,12400
DSS,22-Oct-2015,0.23,0.24,0.22,0.22,102400
DSUM,22-Oct-2015,23.66,23.68,23.61,23.64,198700
DTD,22-Oct-2015,72.22,73.01,72.22,72.9,14000
DTH,22-Oct-2015,40.11,40.53,40.11,40.44,159000
DTN,22-Oct-2015,72.28,73.14,72.28,73,19500
DTO,22-Oct-2015,102.31,106.5,101.55,103.88,14900
DUG,22-Oct-2015,61.31,61.31,59.24,59.47,200700
DUST,22-Oct-2015,13.94,14,12.7,13.06,13046500
DVHI,22-Oct-2015,22.07,22.07,22.07,22.07,100
DVHL,22-Oct-2015,19.07,19.2,19,19.13,4200
DVP,22-Oct-2015,22.78,22.78,22.78,22.78,100
DVY,22-Oct-2015,76.61,77.61,76.57,77.52,730800
DVYA,22-Oct-2015,41.01,41.16,40.95,41.11,5600
DVYE,22-Oct-2015,33.31,33.68,33.31,33.56,10500
DVYL,22-Oct-2015,46.7,47.25,46.7,47.22,3600
DWAQ,22-Oct-2015,74.2,74.46,73.87,74.45,3900
DWAS,22-Oct-2015,37.75,38.07,37.49,37.79,157600
DWM,22-Oct-2015,48.63,49.08,48.63,48.93,37300
DWTI,22-Oct-2015,102,107.95,99.52,104.3,1353400
DWX,22-Oct-2015,36.9,37.27,36.81,37.13,245000
DXD,22-Oct-2015,21.03,21.04,20.44,20.48,4382500
DXJ,22-Oct-2015,52.95,53.86,52.95,53.64,6158100
DXJC,22-Oct-2015,25.94,25.94,25.89,25.9,1100
DXJF,22-Oct-2015,27.57,27.85,27.57,27.79,16100
DXJH,22-Oct-2015,30.82,31.31,30.82,31.25,4000
DXJR,22-Oct-2015,27.76,27.91,27.76,27.9,5200
DXR,22-Oct-2015,8.81,8.81,8.81,8.81,200
DYY,22-Oct-2015,3.73,3.75,3.73,3.75,2000
DZK,22-Oct-2015,55.64,57.06,55.64,56.51,8300
DZZ,22-Oct-2015,7.41,7.41,7.31,7.38,261400
EAD,22-Oct-2015,7.81,7.84,7.79,7.79,212000
EBND,22-Oct-2015,25.51,25.65,25.51,25.64,10200
ECF,22-Oct-2015,8.29,8.4,8.29,8.4,31000
ECH,22-Oct-2015,34.94,35.48,34.57,35.4,159000
ECNS,22-Oct-2015,46.73,48.21,45.32,46.16,10500
ECON,22-Oct-2015,23.38,23.75,23.35,23.65,369100
EDC,22-Oct-2015,15.45,15.98,15.43,15.91,1628000
EDEN,22-Oct-2015,53.74,53.82,53.56,53.56,21100
EDIV,22-Oct-2015,27.09,27.33,27.09,27.31,51600
EDOG,22-Oct-2015,21.71,21.71,21.71,21.71,100
EDV,22-Oct-2015,119.64,120.4,118.21,119.7,48400
EDZ,22-Oct-2015,37.84,37.92,36.44,36.62,536400
EEB,22-Oct-2015,25.54,25.74,25.54,25.7,3900
EEH,22-Oct-2015,15.2,15.2,15.2,15.2,1000
