Symbol,Date,Open,High,Low,Close,Volume
EEHB,22-Oct-2015,16.5,16.5,16.5,16.5,100
EELV,22-Oct-2015,22.51,22.74,22.51,22.69,49200
EEM,22-Oct-2015,35.72,36.16,35.72,36.08,56963300
EEMS,22-Oct-2015,43.16,43.53,43.16,43.43,14200
EEMV,22-Oct-2015,53.14,53.8,53.14,53.68,371300
EES,22-Oct-2015,77.81,78.5,77.68,78.05,14200
EET,22-Oct-2015,54.44,55.18,54.44,55.18,1100
EEV,22-Oct-2015,20.58,20.58,20.11,20.16,78200
EFA,22-Oct-2015,61.11,61.7,61.09,61.45,28347400
EFAD,22-Oct-2015,37.35,37.5,37.35,37.42,4000
EFAV,22-Oct-2015,65.75,66.23,65.65,65.98,747300
EFFE,22-Oct-2015,23.83,23.83,23.82,23.83,2400
EFG,22-Oct-2015,67.85,68.55,67.85,68.36,74000
EFNL,22-Oct-2015,32.36,32.72,32.33,32.64,68100
EFO,22-Oct-2015,95.33,95.33,95.33,95.33,100
EFU,22-Oct-2015,39.16,39.16,38.48,38.6,3400
EFV,22-Oct-2015,49.6,50.1,49.6,49.95,104800
EFZ,22-Oct-2015,32.66,32.7,32.38,32.49,181400
EGAS,22-Oct-2015,9.06,9.06,8.74,8.89,16300
EGI,22-Oct-2015,0.25,0.29,0.25,0.28,30900
EGPT,22-Oct-2015,40.94,40.99,40.94,40.99,900
EIA,22-Oct-2015,12.51,12.8,12.46,12.52,11000
EIDO,22-Oct-2015,21.44,21.86,21.39,21.77,583800
EIM,22-Oct-2015,12.8,12.85,12.77,12.84,156100
EIO,22-Oct-2015,13.13,13.13,12.87,12.87,600
EIP,22-Oct-2015,12.46,12.47,12.43,12.46,4400
EIRL,22-Oct-2015,39.91,40,39.66,39.73,20300
EIS,22-Oct-2015,50.26,50.26,49.66,49.81,28100
EIV,22-Oct-2015,12.56,12.74,12.56,12.7,30200
ELD,22-Oct-2015,36.16,36.22,36.04,36.22,161200
ELMD,22-Oct-2015,1.82,1.91,1.82,1.9,35900
EMAG,22-Oct-2015,20.79,20.79,20.79,20.79,100
EMAN,22-Oct-2015,2.25,2.34,2.25,2.29,17300
EMB,22-Oct-2015,108.62,109.09,108.49,109.03,663900
EMCD,22-Oct-2015,28.3,28.37,27.77,28.37,1800
EMDD,22-Oct-2015,20.54,20.54,20.54,20.54,300
EMFM,22-Oct-2015,19.55,19.67,19.52,19.6,11100
EMHY,22-Oct-2015,46.61,46.84,46.61,46.71,15500
EMI,22-Oct-2015,12.51,12.65,12.51,12.64,2300
EMJ,22-Oct-2015,14.32,14.32,13.72,13.74,3500
EMLC,22-Oct-2015,17.97,18.07,17.97,18.03,583900
EMLP,22-Oct-2015,23.33,23.46,23.14,23.34,339400
EMQQ,22-Oct-2015,21.68,21.68,21.55,21.55,1200
EMSH,22-Oct-2015,76.74,76.74,76.74,76.74,100
EMXX,22-Oct-2015,0.45,0.46,0.45,0.46,44100
ENFR,22-Oct-2015,21.34,21.34,21.34,21.34,100
ENOR,22-Oct-2015,21.07,21.11,20.92,21.1,3100
ENR.P,22-Oct-2015,7.6,7.61,7.36,7.38,9300
ENRJ,22-Oct-2015,0.66,0.68,0.6,0.61,8300
ENSV,22-Oct-2015,0.71,0.81,0.71,0.8,3500
ENX,22-Oct-2015,12.7,12.91,12.7,12.9,20300
ENY,22-Oct-2015,8.3,8.41,8.3,8.38,1600
ENZL,22-Oct-2015,36.04,36.3,35.98,36.2,22900
EOX,22-Oct-2015,1.98,2.15,1.97,2.12,391700
EPHE,22-Oct-2015,36.03,36.58,35.95,36.43,225800
EPI,22-Oct-2015,20.9,21.14,20.86,21.14,2526800
EPM,22-Oct-2015,6.48,6.91,6.48,6.82,37300
EPM-A,22-Oct-2015,25.52,26,25.49,26,1300
EPOL,22-Oct-2015,21.27,21.27,21.14,21.19,133400
EPP,22-Oct-2015,39.85,40.28,39.85,40.18,260200
EPRO,22-Oct-2015,29.88,29.88,29.88,29.88,200
EPS,22-Oct-2015,69.55,70.57,69.55,70.39,7200
EPU,22-Oct-2015,23.38,23.45,23.35,23.38,124600
EPV,22-Oct-2015,55.37,55.37,54.35,54.75,29800
EQAL,22-Oct-2015,24.34,24.34,24.2,24.31,10100
EQL,22-Oct-2015,55.31,55.78,55.31,55.74,1900
EQLT,22-Oct-2015,27.39,27.39,27.39,27.39,100
EQWL,22-Oct-2015,39.17,39.3,39.11,39.3,3500
EQWM,22-Oct-2015,37.7,37.7,37.55,37.57,2200
ERB,22-Oct-2015,1.94,2.02,1.9,2.02,2900
ERC,22-Oct-2015,11.88,12,11.88,11.94,129400
ERH,22-Oct-2015,11.68,11.81,11.68,11.77,32100
ERN,22-Oct-2015,4.44,4.57,4.26,4.54,71200
ERUS,22-Oct-2015,13.1,13.22,13.08,13.2,83900
ERX,22-Oct-2015,33.97,35.46,33.94,35.21,1940300
ERY,22-Oct-2015,23.56,23.61,22.53,22.71,1526500
ESBA,22-Oct-2015,17.63,17.77,17.63,17.77,5100
ESNC,22-Oct-2015,0.52,0.57,0.52,0.55,18900
ESP,22-Oct-2015,24.8,24.96,24.8,24.96,700
ESTE,22-Oct-2015,15.88,15.88,15.78,15.78,200
ETAK,22-Oct-2015,0.4,0.44,0.4,0.4,49900
EUDG,22-Oct-2015,22.64,22.82,22.64,22.82,13100
EUFX,22-Oct-2015,42.7,42.92,42.69,42.92,9100
EUM,22-Oct-2015,27.3,27.3,26.95,26.99,620900
EUMV,22-Oct-2015,24.14,24.34,24.14,24.25,974100
EUO,22-Oct-2015,24.3,24.62,24.29,24.62,1042700
EURL,22-Oct-2015,27.62,28.38,27.59,28.05,54200
EUSA,22-Oct-2015,43.11,43.28,43.08,43.23,28300
EUSC,22-Oct-2015,24.68,24.99,24.63,24.95,61300
EVBN,22-Oct-2015,24.75,24.77,24.75,24.77,900
EVI,22-Oct-2015,4.03,4.21,3.97,3.97,5300
EVJ,22-Oct-2015,12.22,12.48,12.22,12.23,4900
EVM,22-Oct-2015,11.95,12.03,11.92,11.97,44000
EVO,22-Oct-2015,13.65,13.67,13.5,13.6,14400
EVP,22-Oct-2015,11.99,11.99,11.99,11.99,900
EVV,22-Oct-2015,13.15,13.3,13.11,13.15,422200
EVY,22-Oct-2015,13.55,13.67,13.55,13.63,8400
EWA,22-Oct-2015,19.45,19.59,19.37,19.53,1780000
EWC,22-Oct-2015,24.09,24.44,24.09,24.43,1814100
EWD,22-Oct-2015,29.87,30.34,29.87,30.19,115100
EWEM,22-Oct-2015,28.1,28.55,28.09,28.21,42100
EWG,22-Oct-2015,26.52,26.86,26.51,26.75,6187100
EWGS,22-Oct-2015,40.96,41.36,40.91,41.36,1900
EWH,22-Oct-2015,20.67,20.93,20.67,20.87,2387500
EWI,22-Oct-2015,15.06,15.26,15.04,15.19,6414200
EWJ,22-Oct-2015,12.3,12.45,12.3,12.39,50326700
EWK,22-Oct-2015,17.14,17.21,17.1,17.17,153000
EWL,22-Oct-2015,31.63,32.02,31.6,31.91,618500
EWM,22-Oct-2015,10.72,10.86,10.69,10.85,1334900
EWN,22-Oct-2015,24.97,25.12,24.93,25,323600
EWO,22-Oct-2015,16.18,16.46,16.18,16.38,31100
EWP,22-Oct-2015,32.18,32.42,32.16,32.26,821300
EWQ,22-Oct-2015,25.71,25.95,25.69,25.8,737900
EWRE,22-Oct-2015,25.84,25.84,25.84,25.84,100
EWRI,22-Oct-2015,49.11,49.47,49.11,49.35,2200
EWRM,22-Oct-2015,48.68,48.96,48.68,48.84,1800
EWRS,22-Oct-2015,42.14,42.14,41.67,41.67,1000
EWS,22-Oct-2015,11.33,11.45,11.33,11.42,690200
EWT,22-Oct-2015,14.16,14.36,14.16,14.3,7015100
EWU,22-Oct-2015,17.5,17.66,17.5,17.6,4815100
EWUS,22-Oct-2015,40.38,40.53,40.38,40.53,700
EWV,22-Oct-2015,48.7,48.7,47.53,48.02,7300
EWW,22-Oct-2015,54.91,55.66,54.61,55.23,2350800
EWX,22-Oct-2015,40.07,40.5,40.06,40.36,105700
EWY,22-Oct-2015,53.98,54.71,53.98,54.65,3039900
EWZ,22-Oct-2015,23.43,23.67,23.28,23.67,13106400
EWZS,22-Oct-2015,7.62,7.8,7.62,7.8,14800
EXI,22-Oct-2015,68.57,69.87,68.32,69.67,1900
EXT,22-Oct-2015,71.55,71.55,71.55,71.55,100
EZA,22-Oct-2015,59.29,59.79,59.13,59.48,389800
EZJ,22-Oct-2015,89.79,92,89.79,90.82,4000
EZM,22-Oct-2015,89.84,90.78,89.82,90.29,86100
EZU,22-Oct-2015,36.7,37.06,36.67,36.88,7253300
EZY,22-Oct-2015,64.19,64.59,64.19,64.59,25000
FAB,22-Oct-2015,42.79,43.32,42.79,43.11,11300
FAD,22-Oct-2015,49.71,49.8,49.49,49.65,4300
FAN,22-Oct-2015,11.16,11.27,11.16,11.21,10400
FAS,22-Oct-2015,28.83,29.96,28.66,29.66,6292900
FAUS,22-Oct-2015,27.62,27.62,27.62,27.62,100
FAX,22-Oct-2015,4.71,4.73,4.69,4.73,493200
FAZ,22-Oct-2015,44.67,44.67,42.5,42.94,1097800
FBG,22-Oct-2015,57.6,57.6,57.6,57.6,100
FBGX,22-Oct-2015,119.03,121.8,119.03,121.55,6000
FBND,22-Oct-2015,49.13,49.35,49.13,49.28,83400
FBT,22-Oct-2015,99.29,100.51,97.36,99.33,552200
FCG,22-Oct-2015,6.63,6.66,6.35,6.47,1475600
FCO,22-Oct-2015,8.01,8.08,8,8.07,31500
FCOM,22-Oct-2015,26.65,26.85,26.64,26.77,8000
FCOR,22-Oct-2015,49.04,49.04,49.04,49.04,700
FDD,22-Oct-2015,12.67,12.77,12.67,12.7,280700
FDIS,22-Oct-2015,31.05,31.27,31.01,31.22,139000
FDL,22-Oct-2015,23.69,24.06,23.69,24.04,267500
FDM,22-Oct-2015,33.34,33.74,33.34,33.61,3400
FDN,22-Oct-2015,70.68,71.73,70.68,71.52,947200
FEEU,22-Oct-2015,105,106,104.87,105.54,8900
FEN,22-Oct-2015,27.48,27.74,26.86,27.34,78700
FENY,22-Oct-2015,19.26,19.5,19.2,19.47,123000
FEU,22-Oct-2015,33.44,33.83,33.44,33.68,59100
FEX,22-Oct-2015,43.94,44.49,43.94,44.38,190700
FEZ,22-Oct-2015,36.41,36.79,36.4,36.56,4225700
FFR,22-Oct-2015,43.89,43.89,43.56,43.56,900
FFTY,22-Oct-2015,22.61,22.83,22.61,22.77,50700
FGD,22-Oct-2015,22.99,23.27,22.99,23.18,152300
FHLC,22-Oct-2015,32.63,32.63,31.89,32.29,212500
FIBG,22-Oct-2015,57.29,57.4,57.29,57.3,700
FIDU,22-Oct-2015,27.47,27.92,27.47,27.79,15300
FIEG,22-Oct-2015,116.12,119,116.12,118.72,18300
FIEU,22-Oct-2015,110.26,110.26,108,109.24,5700
FIGY,22-Oct-2015,116.36,118.15,116.35,117.72,8200
FILL,22-Oct-2015,19.18,19.22,18.77,19.1,11400
FINU,22-Oct-2015,76.96,80.32,76.96,80,5900
FINZ,22-Oct-2015,19.64,19.64,19.6,19.6,400
FISK,22-Oct-2015,17.64,17.69,17.64,17.69,2000
FIW,22-Oct-2015,29.69,30.43,29.69,30.41,17900
FLGE,22-Oct-2015,119.51,121.46,119.51,121.34,3200
FLM,22-Oct-2015,46.93,46.93,46.93,46.93,200
FLOT,22-Oct-2015,50.39,50.42,50.37,50.39,401800
FLRN,22-Oct-2015,30.35,30.45,30.35,30.39,39900
FLTB,22-Oct-2015,50.38,50.47,50.23,50.29,16600
FLTR,22-Oct-2015,24.73,24.75,24.71,24.71,6700
FM,22-Oct-2015,25.61,25.92,25.61,25.9,195500
FMAT,22-Oct-2015,24.53,24.96,24.53,24.94,21400
FMF,22-Oct-2015,48.33,48.33,48.18,48.27,1900
FMK,22-Oct-2015,26.74,26.85,26.74,26.85,4200
FMLP,22-Oct-2015,20.61,20.61,20.61,20.61,100
FNCL,22-Oct-2015,28.14,28.5,28.14,28.38,33700
FNDA,22-Oct-2015,28.75,28.97,28.63,28.81,94000
FNDB,22-Oct-2015,28.77,29.12,28.77,29.07,136200
FNDC,22-Oct-2015,27.07,27.28,27.07,27.18,72500
FNDE,22-Oct-2015,20.98,21.14,20.95,21.09,152700
FNDF,22-Oct-2015,25.68,25.93,25.66,25.82,138400
FNDX,22-Oct-2015,28.9,29.27,28.9,29.24,224700
FNI,22-Oct-2015,27.33,27.7,27.33,27.64,18400
FNK,22-Oct-2015,28.27,28.67,28.25,28.47,35600
FNX,22-Oct-2015,50.25,50.58,50,50.33,30300
FNY,22-Oct-2015,29.18,29.25,29.04,29.18,170400
FOIL,22-Oct-2015,22.5,22.5,22.5,22.5,100
FPE,22-Oct-2015,18.95,18.98,18.89,18.89,106200
FPP,22-Oct-2015,1.58,1.58,1.38,1.53,7500
FPP.W,22-Oct-2015,0.06,0.06,0.06,0.06,15300
FPX,22-Oct-2015,51.04,51.33,50.66,50.9,163900
FRAK,22-Oct-2015,17.14,17.41,17.05,17.34,59400
FRD,22-Oct-2015,6.03,6.1,6.03,6.08,1500
FREL,22-Oct-2015,22.93,23.08,22.87,23.04,63600
FRI,22-Oct-2015,22.4,22.58,22.39,22.52,163100
FRN,22-Oct-2015,11.29,11.43,11.27,11.34,78200
FSI,22-Oct-2015,0.71,0.73,0.7,0.72,26200
FSP,22-Oct-2015,11.56,11.62,11.41,11.55,330700
FSTA,22-Oct-2015,30.02,30.57,30.02,30.49,69600
FTA,22-Oct-2015,39.75,40.35,39.75,40.21,139400
FTC,22-Oct-2015,47.97,48.38,47.93,48.32,77500
FTEC,22-Oct-2015,32.2,32.74,32.16,32.69,51000
FTF,22-Oct-2015,11.32,11.41,11.32,11.41,93600
FTLS,22-Oct-2015,32.12,32.3,32.12,32.3,3800
FTSD,22-Oct-2015,98.64,98.64,98.64,98.64,100
FTY,22-Oct-2015,47.28,47.59,47.26,47.56,1300
FUD,22-Oct-2015,19.29,19.29,19.29,19.29,100
FUTS,22-Oct-2015,20.33,20.33,20.31,20.31,1600
FUTY,22-Oct-2015,28.72,29.02,28.72,29,38600
FVD,22-Oct-2015,23.97,24.31,23.97,24.26,150200
FVL,22-Oct-2015,19.71,19.81,19.71,19.81,2800
FWDB,22-Oct-2015,24.96,25.1,24.96,25.1,3500
FWDD,22-Oct-2015,42,42,41.64,41.86,1600
FWDI,22-Oct-2015,24.88,25.01,24.87,24.87,10000
FWV,22-Oct-2015,19.16,19.16,19.16,19.16,100
FXA,22-Oct-2015,72.25,72.44,72.04,72.18,9800
FXB,22-Oct-2015,150.9,150.98,150.79,150.79,8000
FXC,22-Oct-2015,75.72,75.88,75.67,75.77,40100
FXCH,22-Oct-2015,77.14,77.14,77.14,77.14,100
FXD,22-Oct-2015,35.46,35.65,35.32,35.52,253700
FXE,22-Oct-2015,109.54,109.64,108.86,108.9,912500
FXEU,22-Oct-2015,24.68,25.02,24.68,24.84,15400
FXF,22-Oct-2015,99.7,99.8,99.39,99.41,15400
FXG,22-Oct-2015,43.83,44.55,43.83,44.47,425600
FXH,22-Oct-2015,58.86,58.86,56.15,56.88,891100
FXI,22-Oct-2015,39.2,39.81,39.2,39.7,23494300
FXL,22-Oct-2015,33.24,33.84,33.24,33.75,145100
FXN,22-Oct-2015,16.13,16.36,15.94,16.18,327000
FXO,22-Oct-2015,23.47,23.76,23.46,23.68,659200
FXP,22-Oct-2015,36.51,36.58,35.44,35.64,60700
FXR,22-Oct-2015,27.05,27.66,27.05,27.5,383600
FXS,22-Oct-2015,117.38,117.38,116.46,116.46,400
FXSG,22-Oct-2015,72.05,72.05,70.51,70.51,500
FXU,22-Oct-2015,23.58,23.87,23.58,23.86,300200
FXY,22-Oct-2015,80.61,80.63,80.31,80.38,187300
FXZ,22-Oct-2015,28.62,29.28,28.62,29.25,56400
FYC,22-Oct-2015,30.51,30.65,30.24,30.5,36600
FYLD,22-Oct-2015,20.67,20.88,20.67,20.85,4900
FYT,22-Oct-2015,28.83,29.21,28.83,28.93,22700
FYX,22-Oct-2015,45.88,46.3,45.7,45.95,51100
GAA,22-Oct-2015,23.95,23.98,23.91,23.92,4300
GAF,22-Oct-2015,62.21,62.6,61.17,61.37,23300
GAL,22-Oct-2015,34.01,34.12,33.88,34.06,19300
GASL,22-Oct-2015,25.13,25.74,22.4,23.7,413800
GAZ,22-Oct-2015,0.88,0.88,0.83,0.85,37900
GBF,22-Oct-2015,113.98,114.21,113.86,113.96,9400
GBR,22-Oct-2015,1.3,1.3,1.3,1.3,400
GCC,22-Oct-2015,20.05,20.1,19.92,19.94,50900
GDJS,22-Oct-2015,18.48,18.48,17.55,17.95,11300
GDX,22-Oct-2015,15.81,16.27,15.78,16.12,48065200
GDXJ,22-Oct-2015,21.67,22.3,21.62,21.93,7934200
GDXS,22-Oct-2015,23.34,23.34,22.04,22.38,8700
GDXX,22-Oct-2015,9.81,10.06,9.75,9.89,14600
GEM,22-Oct-2015,26.95,26.95,26.95,26.95,100
GEUR,22-Oct-2015,12.8,13.17,12.8,13.14,266800
GEX,22-Oct-2015,52.89,53.31,52.89,53.31,1600
GGN,22-Oct-2015,5.58,5.71,5.58,5.71,287200
GGN-B,22-Oct-2015,21.69,21.69,21.68,21.69,1600
GGOV,22-Oct-2015,36.92,37.15,36.55,36.84,54200
GHYG,22-Oct-2015,48.14,48.36,47.77,48.18,28600
GIG,22-Oct-2015,2.27,2.5,2.25,2.27,1316700
GII,22-Oct-2015,45.92,46.43,45.92,46.42,3400
GIVE,22-Oct-2015,60.93,60.93,60.93,60.93,100
GLD,22-Oct-2015,111.52,112.21,111.43,111.69,3436300
GLDX,22-Oct-2015,10.19,10.49,10.19,10.41,29300
GLL,22-Oct-2015,97.34,97.54,96.39,97.32,13700
GLO,22-Oct-2015,11.39,11.41,11.31,11.32,156500
GLQ,22-Oct-2015,13.12,13.2,13.09,13.18,48100
GLTR,22-Oct-2015,58.53,58.95,58.53,58.78,9800
GLU,22-Oct-2015,17.34,17.6,17.34,17.5,5300
GLV,22-Oct-2015,13.47,13.66,13.47,13.6,25500
GMF,22-Oct-2015,79.13,80.15,78.93,80.07,40500
GML,22-Oct-2015,39.27,39.46,39.23,39.36,27100
GMM,22-Oct-2015,57.16,57.66,57.13,57.39,90200
GMO,22-Oct-2015,0.3,0.31,0.27,0.29,186400
GMOM,22-Oct-2015,23.37,23.37,23.33,23.36,4100
GMTB,22-Oct-2015,51.73,51.73,51.73,51.73,100
GNAT,22-Oct-2015,13.23,13.43,13.23,13.4,5200
GNR,22-Oct-2015,36.22,36.87,36.22,36.8,51800
GORO,22-Oct-2015,2.76,2.87,2.72,2.81,201800
GOVT,22-Oct-2015,25.45,25.49,25.41,25.45,213600
GPL,22-Oct-2015,0.53,0.57,0.53,0.54,367400
GQRE,22-Oct-2015,57.82,58.17,57.79,58.17,1800
GRC,22-Oct-2015,25.83,27.34,25.83,27,33100
GREK,22-Oct-2015,10.7,10.97,10.55,10.9,814100
GRES,22-Oct-2015,22.98,23.17,22.93,23.16,3600
GRF,22-Oct-2015,7.74,7.82,7.74,7.82,2700
GRH,22-Oct-2015,0.35,0.41,0.33,0.39,47300
GRH-C,22-Oct-2015,5.71,5.71,5.5,5.53,3100
GRI,22-Oct-2015,43.75,43.84,43.75,43.84,1600
GRN,22-Oct-2015,11.25,11.25,11.23,11.23,1100
GRU,22-Oct-2015,4.46,4.49,4.46,4.46,2200
GSAT,22-Oct-2015,1.83,1.86,1.73,1.81,1083900
GSB,22-Oct-2015,3.32,3.34,3.27,3.34,8600
GSC,22-Oct-2015,23.88,23.88,23.57,23.83,68200
GSG,22-Oct-2015,16.99,17.09,16.86,16.96,120700
GSLC,22-Oct-2015,41.2,41.56,41.2,41.51,353400
GSP,22-Oct-2015,16.11,16.17,15.92,16.01,36200
GSS,22-Oct-2015,0.26,0.26,0.23,0.24,372300
GST,22-Oct-2015,1.66,1.72,1.6,1.65,377400
GST-A,22-Oct-2015,15.28,15.61,15.28,15.3,5400
GST-B,22-Oct-2015,18.01,18.11,17.75,17.96,9900
GSV,22-Oct-2015,0.4,0.41,0.38,0.4,75600
GSY,22-Oct-2015,50,50.01,49.98,50.01,355000
GTAA,22-Oct-2015,22.94,22.94,22.94,22.94,100
GTE,22-Oct-2015,2.37,2.45,2.34,2.41,609100
GTU,22-Oct-2015,40.96,41.25,40.89,41.06,21900
GUNR,22-Oct-2015,25.95,26.31,25.95,26.26,203100
GUR,22-Oct-2015,26.14,26.22,26.14,26.22,1600
GURI,22-Oct-2015,12.78,12.78,12.78,12.78,100
GURU,22-Oct-2015,23.78,23.92,23.65,23.81,21200
GUSH,22-Oct-2015,14.16,14.29,13.12,13.68,73800
GV,22-Oct-2015,1.73,1.74,1.66,1.68,57400
GVAL,22-Oct-2015,19.22,19.28,19.18,19.23,8400
GVI,22-Oct-2015,111.36,111.54,111.29,111.5,243400
GVP,22-Oct-2015,1.4,1.4,1.39,1.39,3100
GVT,22-Oct-2015,43.33,43.33,43.33,43.33,1500
GWL,22-Oct-2015,27.03,27.26,27.03,27.16,78300
GWX,22-Oct-2015,29.16,29.42,29.03,29.33,24200
GXC,22-Oct-2015,76.31,77.55,76.31,77.42,37400
GXF,22-Oct-2015,22.15,22.4,22.15,22.31,15400
GXG,22-Oct-2015,8.84,9,8.8,8.98,52600
GYEN,22-Oct-2015,12.85,12.97,12.85,12.91,5600
GYLD,22-Oct-2015,20.45,20.7,20.36,20.44,312100
HACK,22-Oct-2015,26,26.5,25.89,26.34,401600
HAKD,22-Oct-2015,41.88,41.88,41.48,41.48,200
HAKK,22-Oct-2015,36.35,36.35,36.35,36.35,200
HAO,22-Oct-2015,26.03,26.35,26.03,26.26,126900
HAP,22-Oct-2015,29.7,30.17,29.7,30.13,33600
HBU,22-Oct-2015,18.76,18.76,18.76,18.76,100
HBZ,22-Oct-2015,19.02,19.02,19.02,19.02,100
HCHC,22-Oct-2015,7.97,7.97,7.47,7.52,64900
HDAW,22-Oct-2015,23.86,23.86,23.86,23.86,100
HDG,22-Oct-2015,42.25,42.25,42.25,42.25,100
HDGE,22-Oct-2015,10.85,10.85,10.68,10.71,235000
HDLS,22-Oct-2015,23.2,23.32,23.19,23.27,2300
HDLV,22-Oct-2015,26.98,27.43,26.92,27.29,11700
HDV,22-Oct-2015,74.26,75.58,74.26,75.49,280600
HDWM,22-Oct-2015,25,25,24.98,24.99,900
HDWX,22-Oct-2015,41.98,41.98,41.87,41.87,200
HEB,22-Oct-2015,0.15,0.15,0.14,0.14,401300
HECO,22-Oct-2015,36.88,36.88,36.88,36.88,100
HEDJ,22-Oct-2015,58.99,59.87,58.99,59.75,5874500
HEEM,22-Oct-2015,22.41,22.73,22.41,22.61,42000
HEFA,22-Oct-2015,26.05,26.37,26.05,26.29,855900
HEWG,22-Oct-2015,24.25,24.7,24.25,24.63,718100
HEWI,22-Oct-2015,24.09,24.47,24.07,24.37,8700
HEWJ,22-Oct-2015,29.6,30.09,29.6,29.96,603000
HEWL,22-Oct-2015,24.99,24.99,24.99,24.99,800
HEWP,22-Oct-2015,22.93,23.2,22.93,23.15,5600
HEWU,22-Oct-2015,23.94,23.94,23.94,23.94,700
HEZU,22-Oct-2015,26.48,26.87,26.48,26.8,1268200
