Symbol,Date,Open,High,Low,Close,Volume
HFEZ,22-Oct-2015,36.82,37.07,36.82,37.07,2100
HFXE,22-Oct-2015,18.65,18.65,18.65,18.65,500
HFXI,22-Oct-2015,18.82,18.82,18.82,18.82,100
HFXJ,22-Oct-2015,18.72,18.72,18.72,18.72,100
HGEU,22-Oct-2015,37.76,37.76,37.76,37.76,200
HGI,22-Oct-2015,15.6,15.68,15.59,15.64,8900
HH,22-Oct-2015,0.14,0.14,0.13,0.13,14200
HHYX,22-Oct-2015,24.85,24.85,24.67,24.71,13300
HILO,22-Oct-2015,12.87,12.92,12.87,12.91,4100
HIPS,22-Oct-2015,17.37,17.48,17.37,17.42,1300
HJPX,22-Oct-2015,26.77,26.77,26.77,26.77,100
HKOR,22-Oct-2015,31.73,31.73,31.73,31.73,100
HLM.P,22-Oct-2015,30.04,30.1,29.9,30.1,600
HLTH,22-Oct-2015,2.74,2.76,2.15,2.52,1572200
HMG,22-Oct-2015,11.54,11.54,11.54,11.54,100
HNW,22-Oct-2015,15.32,15.36,15.28,15.36,41500
HOML,22-Oct-2015,28.04,28.04,26.4,26.86,17600
HREX,22-Oct-2015,42.81,42.81,42.8,42.8,200
HSCZ,22-Oct-2015,24.47,24.47,24.47,24.47,700
HSPX,22-Oct-2015,43.67,43.9,43.34,43.63,9400
HTM,22-Oct-2015,0.62,0.63,0.6,0.6,201800
HTUS,22-Oct-2015,24.48,24.51,24.48,24.48,3100
HUSA,22-Oct-2015,0.17,0.19,0.17,0.17,17900
HUSE,22-Oct-2015,37.91,37.92,37.91,37.92,300
HVPW,22-Oct-2015,21.16,21.38,20.8,20.97,28100
HYD,22-Oct-2015,30.83,30.88,30.8,30.87,650600
HYEM,22-Oct-2015,23.02,23.08,22.94,22.99,80300
HYG,22-Oct-2015,85.58,85.68,85.41,85.53,11805000
HYGH,22-Oct-2015,87.38,87.38,87.2,87.22,8300
HYHG,22-Oct-2015,67.04,67.04,66.73,66.73,7000
HYLD,22-Oct-2015,36.75,37,36.75,36.91,50400
HYMB,22-Oct-2015,56.72,57,56.65,56.96,205700
HYS,22-Oct-2015,96.87,97.04,96.67,96.83,126800
HYXU,22-Oct-2015,47.5,47.5,46.72,46.74,8500
IAF,22-Oct-2015,5.71,5.73,5.7,5.72,28500
IAI,22-Oct-2015,39.08,40.01,39.08,39.9,51500
IAK,22-Oct-2015,51.58,52.07,51.58,51.85,26400
IAT,22-Oct-2015,33.88,34.65,33.88,34.31,138100
IAU,22-Oct-2015,11.25,11.32,11.24,11.27,5974900
IBCB,22-Oct-2015,99.38,99.38,99.38,99.38,100
IBCC,22-Oct-2015,99.36,99.36,99.36,99.36,200
IBCD,22-Oct-2015,98.79,99.21,98.77,99.21,19500
IBCE,22-Oct-2015,96.76,96.86,96.76,96.77,7800
IBDA,22-Oct-2015,100.99,100.99,100.99,100.99,100
IBDB,22-Oct-2015,102.88,102.88,102.65,102.65,1100
IBDC,22-Oct-2015,104.81,105.09,104.8,105,6400
IBDD,22-Oct-2015,104.56,105.91,104.55,104.55,900
IBDF,22-Oct-2015,25.13,25.13,25.12,25.13,7500
IBDH,22-Oct-2015,25.21,25.24,25.18,25.24,9600
IBDJ,22-Oct-2015,24.95,24.95,24.92,24.94,10700
IBDK,22-Oct-2015,25,25.06,24.97,25,9400
IBDL,22-Oct-2015,25.36,25.42,25.29,25.38,21000
IBDM,22-Oct-2015,24.79,24.92,24.78,24.85,14700
IBDN,22-Oct-2015,24.69,24.76,24.69,24.72,12700
IBDO,22-Oct-2015,24.59,24.62,24.57,24.57,8200
IBDP,22-Oct-2015,24.44,24.49,24.44,24.45,3700
IBDQ,22-Oct-2015,24.38,24.46,24.38,24.46,7700
IBIO,22-Oct-2015,0.68,0.69,0.65,0.65,76000
IBLN,22-Oct-2015,23.64,23.65,23.51,23.54,7500
IBME,22-Oct-2015,26.5,26.57,26.5,26.57,2900
IBMF,22-Oct-2015,27.48,27.49,27.45,27.48,4400
IBMG,22-Oct-2015,25.61,25.61,25.6,25.6,2000
IBMH,22-Oct-2015,25.62,25.64,25.58,25.61,4200
IBMI,22-Oct-2015,25.64,25.64,25.58,25.58,4200
IBMJ,22-Oct-2015,25.52,25.52,25.5,25.5,1400
IBND,22-Oct-2015,31.1,31.66,31.1,31.43,27400
IBO,22-Oct-2015,153.82,153.82,153.82,153.82,100
ICF,22-Oct-2015,99.35,99.98,99.02,99.68,339600
ICN,22-Oct-2015,21.16,21.2,21.16,21.2,1600
ICOL,22-Oct-2015,12.4,12.51,12.36,12.51,12400
ICSH,22-Oct-2015,49.9,49.9,49.9,49.9,100
IDHQ,22-Oct-2015,20.25,20.32,20.1,20.32,2100
IDI,22-Oct-2015,6.09,6.29,5.9,6.23,31600
IDLV,22-Oct-2015,29.9,30.14,29.79,30.04,45500
IDN,22-Oct-2015,1.02,1.07,1.02,1.02,41600
IDOG,22-Oct-2015,24.97,25.23,24.97,25.16,16000
IDU,22-Oct-2015,112.33,113.49,112.13,113.27,108300
IDV,22-Oct-2015,30.36,30.68,30.34,30.56,452900
IDX,22-Oct-2015,19.39,19.84,19.39,19.75,76200
IDXJ,22-Oct-2015,8.79,8.79,8.79,8.79,100
IEC,22-Oct-2015,3.69,3.69,3.55,3.55,10700
IEF,22-Oct-2015,108.03,108.2,107.85,108.09,2411300
IEFA,22-Oct-2015,56.19,56.73,56.19,56.55,1393800
IEI,22-Oct-2015,124.71,124.83,124.62,124.77,874000
IEIL,22-Oct-2015,23.55,23.74,23.55,23.71,7000
IEIS,22-Oct-2015,23.49,23.49,23.49,23.49,200
IELG,22-Oct-2015,31.99,32.29,31.99,32.16,2600
IEMG,22-Oct-2015,43.29,43.74,43.21,43.68,2967300
IEO,22-Oct-2015,61.72,62.27,61.23,62.05,68300
IESM,22-Oct-2015,30.64,30.64,30.64,30.64,200
IEUR,22-Oct-2015,44.08,44.42,43.95,44.23,174200
IEV,22-Oct-2015,42.1,42.54,42.1,42.39,546800
IEZ,22-Oct-2015,40.86,41.85,40.86,41.43,53300
IF,22-Oct-2015,6.09,6.11,6.07,6.08,13700
IFMI,22-Oct-2015,1.5,1.6,1.4,1.5,4200
IG,22-Oct-2015,6.65,6.73,5.9,6.27,1209100
IGC,22-Oct-2015,0.17,0.19,0.17,0.17,34400
IGE,22-Oct-2015,32.03,32.59,32.03,32.48,427700
IGF,22-Oct-2015,40.23,40.49,40.14,40.32,95000
IGHG,22-Oct-2015,73.78,73.85,73.53,73.73,5200
IGIH,22-Oct-2015,23.91,23.91,23.89,23.89,1000
IGM,22-Oct-2015,106.85,108.68,106.85,108.43,35200
IGN,22-Oct-2015,37.3,38.1,37.3,37.93,7400
IGV,22-Oct-2015,100.19,102.57,100.19,102.1,236800
IGZ,22-Oct-2015,10.5,10.5,10.5,10.5,200
IHDG,22-Oct-2015,26.21,26.59,26.21,26.54,35200
IHE,22-Oct-2015,146.46,146.46,141.64,145.06,294800
IHF,22-Oct-2015,124.68,124.68,116.02,117.98,421000
IHI,22-Oct-2015,116.96,116.97,114.48,115.41,102100
IHY,22-Oct-2015,23.72,23.73,23.52,23.67,14200
IJH,22-Oct-2015,142.64,143.6,142.16,143.07,841200
IJJ,22-Oct-2015,120.94,122.1,120.91,121.6,63000
IJK,22-Oct-2015,163.26,164.08,162.6,163.57,155400
IJR,22-Oct-2015,111.76,112.84,111.53,112.27,656200
IJS,22-Oct-2015,110.34,111.59,110.28,110.89,111900
IJT,22-Oct-2015,125.45,126.38,124.97,125.84,155300
ILB,22-Oct-2015,40.89,40.96,40.89,40.96,400
ILF,22-Oct-2015,23.9,24.21,23.9,24.16,350700
ILTB,22-Oct-2015,60.81,60.97,60.65,60.82,54800
IMH,22-Oct-2015,17.96,18.31,17.76,17.96,52100
IMLP,22-Oct-2015,21.76,21.76,21.23,21.25,59800
IMO,22-Oct-2015,33.38,33.9,33.23,33.49,490700
IMTM,22-Oct-2015,25.44,25.44,25.44,25.44,100
IMUC,22-Oct-2015,0.43,0.44,0.42,0.42,115100
INC,22-Oct-2015,98.8,98.83,98.8,98.83,500
INCO,22-Oct-2015,33,33.43,33,33.42,91500
INDA,22-Oct-2015,29.47,29.88,29.45,29.86,865200
INDL,22-Oct-2015,16.27,16.69,16.03,16.61,158200
INFU,22-Oct-2015,2.87,2.96,2.75,2.76,14400
INKM,22-Oct-2015,30.6,30.86,30.6,30.86,6000
INP,22-Oct-2015,68.31,69.48,68.31,69.15,18400
INR,22-Oct-2015,38.75,38.75,37.4,37.6,3600
INS,22-Oct-2015,2.82,2.85,2.82,2.85,1100
INTT,22-Oct-2015,4.07,4.23,4.06,4.08,1300
INUV,22-Oct-2015,2.81,3,2.7,2.86,113400
INXX,22-Oct-2015,11.46,11.53,11.42,11.53,24100
INY,22-Oct-2015,23.46,23.51,23.23,23.44,7300
IOIL,22-Oct-2015,12.83,12.83,12.83,12.83,2000
IOO,22-Oct-2015,73.87,74.98,73.87,74.84,29600
IOT,22-Oct-2015,7.55,7.55,7.55,7.55,100
IPAC,22-Oct-2015,48.45,48.95,48.41,48.75,133300
IPAY,22-Oct-2015,25.21,25.4,25.21,25.4,3000
IPB,22-Oct-2015,26.87,26.87,26.87,26.87,100
IPD,22-Oct-2015,38.1,38.26,38.1,38.26,500
IPE,22-Oct-2015,55.53,55.64,55.48,55.59,20600
IPF,22-Oct-2015,20.47,20.71,20.47,20.68,1800
IPFF,22-Oct-2015,17.29,17.29,16.93,17.05,23700
IPK,22-Oct-2015,32.12,32.12,32.12,32.12,100
IPN,22-Oct-2015,28.78,28.85,28.78,28.85,1300
IPO,22-Oct-2015,21.09,21.32,21.09,21.09,8000
IPOS,22-Oct-2015,20.03,20.03,19.99,19.99,400
IPS,22-Oct-2015,41.88,42.12,41.88,42.12,3800
IPU,22-Oct-2015,17.25,17.29,17.24,17.29,1000
IPW,22-Oct-2015,17.65,17.7,17.61,17.67,1400
IQDE,22-Oct-2015,22.46,22.57,22.45,22.51,11400
IQDF,22-Oct-2015,23.1,23.23,23.04,23.1,91500
IQDY,22-Oct-2015,23.61,23.84,23.61,23.83,2800
IQLT,22-Oct-2015,26.17,26.17,26.17,26.17,600
IRT,22-Oct-2015,7.54,7.66,7.46,7.65,168900
IRV,22-Oct-2015,18.31,18.31,18.31,18.31,100
IRY,22-Oct-2015,48.71,48.85,48.55,48.74,18100
ISDR,22-Oct-2015,7.7,7.7,7.7,7.7,8500
ISL,22-Oct-2015,17.26,17.31,17.26,17.31,700
ISR,22-Oct-2015,1.43,1.45,1.4,1.42,142300
ISRA,22-Oct-2015,29.62,29.63,29.35,29.39,19000
IST,22-Oct-2015,25.88,25.96,25.76,25.81,2700
ISTB,22-Oct-2015,100.53,100.55,100.39,100.52,13300
ITA,22-Oct-2015,113.49,116.56,113.49,116.15,53400
ITB,22-Oct-2015,27.85,28.01,27.2,27.78,7399000
ITE,22-Oct-2015,60.7,60.71,60.64,60.66,19000
ITI,22-Oct-2015,2.42,2.45,2.38,2.43,15100
ITIP,22-Oct-2015,40.31,40.43,40.25,40.26,128600
ITM,22-Oct-2015,23.69,23.72,23.63,23.67,659300
ITOT,22-Oct-2015,92.54,93.75,92.54,93.59,93700
ITR,22-Oct-2015,34.13,34.15,34.08,34.11,64900
IUSB,22-Oct-2015,100.96,101.01,100.85,100.86,16100
IUSG,22-Oct-2015,80.07,80.85,80.07,80.68,102700
IUSV,22-Oct-2015,128.69,130.42,128.69,130.19,20300
IVAL,22-Oct-2015,25.03,25.07,25.03,25.07,200
IVE,22-Oct-2015,88.85,90.12,88.79,89.99,554400
IVOG,22-Oct-2015,100.98,101.18,100.7,101.16,58500
IVOO,22-Oct-2015,95.94,96.57,95.67,96.11,12500
IVOV,22-Oct-2015,92.21,92.96,92.21,92.95,800
IVV,22-Oct-2015,204.15,206.65,203.96,206.34,4176500
IVW,22-Oct-2015,114.28,115.59,114.06,115.41,1129200
IWB,22-Oct-2015,113.14,114.45,113.03,114.25,1272800
IWC,22-Oct-2015,73.35,74.27,73.09,73.59,24800
IWD,22-Oct-2015,98.63,100.08,98.63,99.84,1818400
IWF,22-Oct-2015,98.08,99.17,97.92,99.06,2683700
IWL,22-Oct-2015,46.54,46.67,46.54,46.67,1000
IWM,22-Oct-2015,114.41,115.42,113.73,114.72,36882500
IWN,22-Oct-2015,95.22,96.29,95.15,95.71,1417500
IWO,22-Oct-2015,139.02,140.05,137.63,139.01,1071000
IWP,22-Oct-2015,92.32,93.29,92.15,93.09,197500
IWR,22-Oct-2015,163.05,164.66,162.81,164.18,123200
IWS,22-Oct-2015,70.74,71.42,70.71,71.13,292300
IWV,22-Oct-2015,120.42,121.71,120.19,121.45,110300
IWX,22-Oct-2015,41.61,42.19,41.61,42.16,7000
IWY,22-Oct-2015,52.4,52.96,52.4,52.87,23400
IXC,22-Oct-2015,32.06,32.52,32.04,32.47,288700
IXG,22-Oct-2015,54.28,55.01,54.28,54.79,5900
IXJ,22-Oct-2015,100.54,100.54,99.2,100.25,54300
IXN,22-Oct-2015,96.4,98.09,96.4,97.92,36300
IXP,22-Oct-2015,59.84,60.6,59.84,60.4,14600
IXUS,22-Oct-2015,51.91,52.56,51.91,52.42,228200
IYC,22-Oct-2015,144.6,145.57,144.33,145.18,61000
IYE,22-Oct-2015,37.97,38.51,37.93,38.47,1047000
IYF,22-Oct-2015,87.92,89.16,87.83,88.89,536100
IYG,22-Oct-2015,88.24,89.83,88.24,89.35,54900
IYH,22-Oct-2015,143.63,143.82,140.6,142.48,192800
IYJ,22-Oct-2015,102.57,105.13,102.57,104.83,60700
IYK,22-Oct-2015,108.96,110.92,108.96,110.79,49400
IYLD,22-Oct-2015,24.17,24.29,24.05,24.26,26100
IYM,22-Oct-2015,71.44,72.66,71.44,72.54,62300
IYR,22-Oct-2015,75.89,76.77,75.77,76.6,8893800
IYT,22-Oct-2015,146.54,148.68,146.54,148.05,375700
IYW,22-Oct-2015,104.9,106.69,104.9,106.46,216000
IYY,22-Oct-2015,101.8,102.99,101.8,102.78,21100
IYZ,22-Oct-2015,29.07,29.64,29.07,29.59,132000
JDG,22-Oct-2015,23.42,23.65,23.42,23.62,400
JDST,22-Oct-2015,25.15,25.22,22.89,24.11,768700
JEM,22-Oct-2015,30.32,30.42,30.32,30.42,5200
JETS,22-Oct-2015,25.05,25.34,24.82,25.28,47000
JGBD,22-Oct-2015,14.34,14.34,14.34,14.34,1400
JGBL,22-Oct-2015,21.61,21.61,21.61,21.61,100
JGBS,22-Oct-2015,17.43,17.54,17.43,17.51,1300
JHDG,22-Oct-2015,24.53,24.66,24.53,24.66,200
JHMC,22-Oct-2015,25.86,25.88,25.84,25.88,20200
JHMF,22-Oct-2015,26.01,26.01,25.98,25.98,20200
JHMH,22-Oct-2015,24.66,24.66,24.66,24.66,20000
JHML,22-Oct-2015,26.33,26.41,26.3,26.41,22200
JHMM,22-Oct-2015,25.92,26.04,25.89,26.04,20300
JHMT,22-Oct-2015,27.06,27.06,26.99,26.99,20500
JJA,22-Oct-2015,35.84,35.84,35.76,35.76,800
JJC,22-Oct-2015,28.22,28.23,27.91,27.94,6500
JJE,22-Oct-2015,7.48,7.5,7.48,7.5,2100
JJG,22-Oct-2015,32.88,32.88,32.44,32.45,66000
JJM,22-Oct-2015,21.27,21.27,21.17,21.17,900
JJN,22-Oct-2015,13.09,13.1,12.97,13.1,6200
JJP,22-Oct-2015,54.85,54.85,54.36,54.36,900
JJS,22-Oct-2015,32.98,32.98,32.98,32.98,200
JJT,22-Oct-2015,35.07,35.07,35.07,35.07,100
JJU,22-Oct-2015,14,14,14,14,100
JKD,22-Oct-2015,117.87,119.32,117.79,119.11,13200
JKE,22-Oct-2015,119.02,119.91,119.02,119.77,25800
JKF,22-Oct-2015,81.89,83.22,81.89,83.07,7100
JKG,22-Oct-2015,144.88,146.24,144.68,145.91,9000
JKH,22-Oct-2015,155.57,156.29,155,156.29,1700
JKI,22-Oct-2015,120.01,121.28,120.01,120.92,4300
JKJ,22-Oct-2015,132.13,132.96,131.97,132.17,3900
JKK,22-Oct-2015,133.88,134.19,133.31,133.94,1100
JKL,22-Oct-2015,118.55,119.51,118.55,118.94,9700
JNK,22-Oct-2015,36.58,36.58,36.42,36.45,12253100
JNUG,22-Oct-2015,47.89,52.19,47.75,49.72,464500
JO,22-Oct-2015,19.57,19.71,19.37,19.44,180500
JOB,22-Oct-2015,6.96,7.15,6.44,6.95,18800
JPEM,22-Oct-2015,45.94,45.94,45.94,45.94,100
JPGE,22-Oct-2015,50.61,50.99,50.61,50.99,12000
JPIN,22-Oct-2015,51.25,51.99,51.01,51.79,38800
JPMV,22-Oct-2015,56.42,56.82,56.42,56.73,4800
JPN,22-Oct-2015,23.57,23.57,23.57,23.57,100
JPNL,22-Oct-2015,47.27,48.96,47.27,48.15,37100
JPP,22-Oct-2015,47.26,47.61,47.15,47.23,7600
JPUS,22-Oct-2015,53.62,54.29,53.6,53.94,1100
JPX,22-Oct-2015,25.3,25.3,25.3,25.3,100
JPXN,22-Oct-2015,53.44,53.79,53.44,53.79,4400
JRS,22-Oct-2015,11,11.17,10.98,11.13,46900
JSC,22-Oct-2015,53.91,53.91,53.84,53.84,600
JXI,22-Oct-2015,46.72,47.11,46.72,46.99,24100
KBA,22-Oct-2015,45.4,45.54,45.4,45.54,900
KBE,22-Oct-2015,33.71,34.39,33.66,34.08,2406000
KBWB,22-Oct-2015,36.56,37.27,36.56,36.94,58800
KBWC,22-Oct-2015,52.07,52.7,52.07,52.7,2200
KBWD,22-Oct-2015,22.8,23,22.77,22.89,64000
KBWI,22-Oct-2015,70.63,71.12,70.6,71.12,800
KBWP,22-Oct-2015,48.37,48.67,48.26,48.59,15700
KBWR,22-Oct-2015,41.74,41.97,41.49,41.49,3200
KBWY,22-Oct-2015,31.95,32.19,31.92,32.15,11400
KCE,22-Oct-2015,42.87,43.56,42.86,43.5,4400
KCNY,22-Oct-2015,34.2,34.27,34.2,34.22,12800
KIE,22-Oct-2015,70.65,71.25,70.65,70.86,29800
KIQ,22-Oct-2015,1.27,1.27,1.25,1.26,4900
KLD,22-Oct-2015,83.04,84.22,83.04,84.16,5600
KLDW,22-Oct-2015,24.66,24.66,24.66,24.66,1200
KLDX,22-Oct-2015,2.5,2.6,2.43,2.55,50400
KLEM,22-Oct-2015,23.82,23.82,23.81,23.81,300
KNOW,22-Oct-2015,69.17,69.86,69.17,69.74,9800
KOL,22-Oct-2015,8.88,9,8.88,8.93,14500
KOLD,22-Oct-2015,106.49,109.26,104.47,108.44,21100
KORU,22-Oct-2015,28.2,28.7,28.2,28.7,5700
KRE,22-Oct-2015,41.56,42.57,41.56,42.15,3972400
KROO,22-Oct-2015,13.88,13.88,13.79,13.79,2200
KRS,22-Oct-2015,24.25,24.25,24.25,24.25,500
KRU,22-Oct-2015,98,98,98,98,200
KSA,22-Oct-2015,25.52,25.63,25.46,25.48,900
KWT,22-Oct-2015,61,61,61,61,100
KXI,22-Oct-2015,94.39,95.56,94.39,95.4,34900
LABD,22-Oct-2015,46.31,50.67,44.59,47.35,917400
LABU,22-Oct-2015,17.41,18.14,15.92,17.05,3388700
LAG,22-Oct-2015,58.05,58.16,58.05,58.1,24700
LAQ,22-Oct-2015,17.05,17.3,17,17.26,23900
LBJ,22-Oct-2015,17.1,17.6,17.1,17.47,6700
LBMH,22-Oct-2015,2.69,2.74,2.69,2.7,42700
LBY,22-Oct-2015,32.65,34.16,32.62,34.14,76100
LDUR,22-Oct-2015,101.17,101.17,101.03,101.05,38100
LEI,22-Oct-2015,2.69,2.85,2.46,2.65,93200
LEMB,22-Oct-2015,41.52,41.58,41.44,41.56,23800
LEU,22-Oct-2015,3.25,3.25,2.9,3.03,123700
LGL,22-Oct-2015,4,4.09,3.8,4.07,4300
LGL.W,22-Oct-2015,0.01,0.01,0.01,0.01,100
LGLV,22-Oct-2015,74.55,74.55,74.55,74.55,400
LIQT,22-Oct-2015,1.06,1.08,1.04,1.07,1100
LIT,22-Oct-2015,10.22,10.41,10.22,10.34,11000
LMLP,22-Oct-2015,16.12,16.56,16.06,16.36,149000
LNG,22-Oct-2015,46.4,47,44.6,45.96,2984700
LODE,22-Oct-2015,0.6,0.64,0.6,0.61,133600
LOV,22-Oct-2015,3.41,3.45,3.41,3.42,7500
LOWC,22-Oct-2015,72.86,72.86,72.86,72.86,200
LQD,22-Oct-2015,117.31,117.78,117.22,117.59,2396900
LQDH,22-Oct-2015,92.53,92.53,92.53,92.53,100
LRET,22-Oct-2015,26.29,26.57,26.23,26.5,11900
LRGF,22-Oct-2015,24.18,24.18,24.14,24.14,300
LSG,22-Oct-2015,0.89,0.92,0.89,0.89,267000
LSTK,22-Oct-2015,45.67,45.67,45.67,45.67,100
LTL,22-Oct-2015,86.64,86.64,86.64,86.64,200
LTPZ,22-Oct-2015,61.69,62.23,61.61,62.23,800
LTS,22-Oct-2015,2.46,2.57,2.46,2.53,250100
LTS-A,22-Oct-2015,23.8,23.84,23.52,23.65,49100
LVL,22-Oct-2015,9.63,9.72,9.63,9.68,53600
LWC,22-Oct-2015,39.04,39.26,39.04,39.08,9800
MAB,22-Oct-2015,14.2,14.42,14.2,14.27,4600
MATH,22-Oct-2015,28.71,28.77,28.71,28.77,300
MBB,22-Oct-2015,109.77,109.81,109.67,109.74,1943100
MBG,22-Oct-2015,27.08,27.11,27.03,27.11,20200
MCF,22-Oct-2015,9.13,9.43,8.76,8.98,66100
MCHI,22-Oct-2015,48.35,49.12,48.35,49.01,523400
MCRO,22-Oct-2015,24.34,24.96,24.34,24.96,600
MCZ,22-Oct-2015,0.67,0.68,0.65,0.66,174000
MDD,22-Oct-2015,30.26,30.28,29.75,30.28,3900
MDG.W,22-Oct-2015,1.6,1.8,1.6,1.8,400
MDGN,22-Oct-2015,6.7,6.86,6.5,6.79,116200
MDY,22-Oct-2015,259.99,261.69,259.08,260.67,2969600
MDYG,22-Oct-2015,121.02,121.19,120.19,120.75,10500
MDYV,22-Oct-2015,80.85,81.21,80.51,80.78,10300
MEAR,22-Oct-2015,50.06,50.15,50.06,50.15,400
MES,22-Oct-2015,24.98,24.98,24.98,24.98,500
MGC,22-Oct-2015,69.2,70.06,69.19,69.98,42200
MGH,22-Oct-2015,0.17,0.19,0.17,0.17,33200
MGK,22-Oct-2015,82.58,83.53,82.57,83.49,57400
MGN,22-Oct-2015,0.31,0.31,0.31,0.31,11700
MGT,22-Oct-2015,0.39,0.39,0.33,0.37,71800
MGV,22-Oct-2015,58.32,59.23,58.32,59.15,55700
MHE,22-Oct-2015,13.42,13.44,13.42,13.44,500
MHH,22-Oct-2015,7.49,7.77,7.24,7.77,7300
MHR-C,22-Oct-2015,4.45,4.65,4.06,4.37,91600
MHR-D,22-Oct-2015,3.85,4.04,3.58,3.77,87300
MHR-E,22-Oct-2015,2,2,1.98,1.99,4000
MIDU,22-Oct-2015,22.44,22.86,22.24,22.61,94000
MIDZ,22-Oct-2015,44,44.53,43.32,43.71,27900
MINC,22-Oct-2015,48.99,49.11,48.98,49.09,33800
MINT,22-Oct-2015,100.83,100.87,100.83,100.86,264400
