Symbol,Date,Open,High,Low,Close,Volume
MIW,22-Oct-2015,13.17,13.47,13.17,13.47,600
MJCO,22-Oct-2015,4.83,4.86,4.83,4.86,1400
MLN,22-Oct-2015,19.6,19.61,19.55,19.61,35200
MLPA,22-Oct-2015,11.8,11.8,11.39,11.49,133100
MLPC,22-Oct-2015,17.5,17.5,17.11,17.31,6100
MLPG,22-Oct-2015,24.45,24.47,24.21,24.21,1000
MLPI,22-Oct-2015,28.99,29.43,28.04,28.27,1100900
MLPJ,22-Oct-2015,9.96,9.96,9.93,9.93,200
MLPL,22-Oct-2015,27.31,27.31,25.61,26.31,270200
MLPN,22-Oct-2015,22.46,22.6,21.68,21.93,146800
MLPV,22-Oct-2015,15.38,15.38,15.38,15.38,100
MLPW,22-Oct-2015,24.58,24.58,24.58,24.58,100
MLPX,22-Oct-2015,14.94,14.94,14.58,14.69,355000
MLPY,22-Oct-2015,9.75,9.76,9.25,9.38,97600
MLSS,22-Oct-2015,2.83,3,2.7,2.71,66800
MLTI,22-Oct-2015,26.37,26.37,26.37,26.37,100
MMTM,22-Oct-2015,87.31,87.49,87.31,87.49,300
MMV,22-Oct-2015,13.86,13.87,13.81,13.85,7100
MNA,22-Oct-2015,27.94,27.99,27.46,27.52,19500
MOAT,22-Oct-2015,29.55,30.16,29.55,30.06,95300
MOC,22-Oct-2015,1.89,1.89,1.87,1.87,300
MOM,22-Oct-2015,27.21,27.21,27.17,27.17,300
MOO,22-Oct-2015,48.83,49.37,48.72,49.37,63200
MORL,22-Oct-2015,14.5,14.79,14.45,14.62,279200
MORT,22-Oct-2015,20.81,20.9,20.75,20.8,14000
MOTI,22-Oct-2015,28.58,28.65,28.58,28.65,3100
MRGR,22-Oct-2015,36.21,36.21,36.21,36.21,100
MRRL,22-Oct-2015,14.79,14.79,14.68,14.68,1400
MSN,22-Oct-2015,1.22,1.24,1.22,1.22,1800
MSTX,22-Oct-2015,0.47,0.48,0.46,0.48,248700
MTK,22-Oct-2015,52.61,53.49,52.61,53.39,24400
MTUM,22-Oct-2015,70.97,71.2,70.7,71.17,341500
MUB,22-Oct-2015,109.7,109.72,109.52,109.68,230100
MUNI,22-Oct-2015,53.63,53.63,53.5,53.52,28300
MVF,22-Oct-2015,9.86,9.98,9.85,9.89,73200
MVG,22-Oct-2015,7.53,7.85,7.53,7.68,25700
MVV,22-Oct-2015,70.86,71.61,70.35,71.19,59700
MXI,22-Oct-2015,49.18,49.68,49.18,49.56,10300
MYY,22-Oct-2015,16.08,16.1,15.98,16.02,9500
MZA,22-Oct-2015,17.04,17.04,17.04,17.04,100
MZZ,22-Oct-2015,39.82,39.82,39.41,39.47,1600
NAIL,22-Oct-2015,30.16,31.02,30.15,31.02,600
NAK,22-Oct-2015,0.35,0.36,0.34,0.34,47700
NASH,22-Oct-2015,27.69,27.7,27.65,27.65,2000
NAVB,22-Oct-2015,1.92,1.95,1.84,1.9,994100
NBH,22-Oct-2015,15.62,15.71,15.57,15.68,20100
NBO,22-Oct-2015,13.96,14,13.82,13.98,11100
NBW,22-Oct-2015,15.16,15.16,15.05,15.08,4300
NBY,22-Oct-2015,0.3,0.33,0.3,0.32,58700
NCB,22-Oct-2015,16.59,16.59,16.45,16.5,5900
NCQ,22-Oct-2015,0.36,0.38,0.36,0.37,105300
NEAR,22-Oct-2015,50.04,50.09,50.04,50.09,723700
NEN,22-Oct-2015,49.5,49.5,49.39,49.39,300
NFLT,22-Oct-2015,24.99,25.12,24.99,25.03,18700
NFO,22-Oct-2015,47.64,47.77,47.37,47.37,1600
NFRA,22-Oct-2015,43.62,43.95,43.62,43.78,36700
NG,22-Oct-2015,3.65,3.76,3.57,3.76,1124700
NGD,22-Oct-2015,2.73,2.87,2.73,2.79,2029500
NGE,22-Oct-2015,8.4,8.56,8.38,8.47,73900
NHC,22-Oct-2015,64.31,64.72,64.05,64.64,19400
NHC-A,22-Oct-2015,15.77,15.78,15.76,15.76,5500
NHS,22-Oct-2015,10.63,10.7,10.63,10.65,28300
NIB,22-Oct-2015,41.05,41.05,40.48,40.52,4200
NINI,22-Oct-2015,17.9,17.9,17.9,17.9,100
NJV,22-Oct-2015,14.3,14.35,14.18,14.35,1200
NKY,22-Oct-2015,18.44,18.64,18.44,18.59,21800
NLR,22-Oct-2015,49.36,49.51,49.14,49.49,1100
NML,22-Oct-2015,13.39,13.45,12.91,13.08,404700
NMZ,22-Oct-2015,13.56,13.71,13.54,13.66,67700
NNVC,22-Oct-2015,1.3,1.34,1.3,1.3,68500
NOBL,22-Oct-2015,49.06,49.9,49.06,49.81,146100
NOG,22-Oct-2015,5,5.03,4.76,4.91,1519200
NOM,22-Oct-2015,14.69,14.7,14.69,14.7,1500
NORW,22-Oct-2015,11.01,11.11,10.94,11.04,85100
NRO,22-Oct-2015,5.03,5.09,5.03,5.07,231200
NSAT,22-Oct-2015,4.15,4.16,4.11,4.11,4000
NSPR,22-Oct-2015,1.31,1.36,1.29,1.34,69200
NSU,22-Oct-2015,3.18,3.22,3.13,3.15,147400
NTIP,22-Oct-2015,2.02,2.02,1.93,1.99,1600
NTN,22-Oct-2015,0.33,0.33,0.31,0.32,11800
NUGT,22-Oct-2015,41.33,44.95,41.1,43.85,4022000
NVG,22-Oct-2015,14.04,14.09,14.03,14.09,15300
NVX,22-Oct-2015,15.15,15.17,15.03,15.05,24800
NXZ,22-Oct-2015,13.73,13.73,13.7,13.71,49400
NYF,22-Oct-2015,111.18,111.2,110.95,111.16,3500
NYH,22-Oct-2015,12.3,12.34,12.3,12.34,1400
NYV,22-Oct-2015,15.17,15.17,14.83,14.87,10400
NZF,22-Oct-2015,13.72,13.78,13.72,13.75,31300
NZH,22-Oct-2015,13.62,13.65,13.58,13.59,49300
OAPH,22-Oct-2015,26.4,26.4,26.4,26.4,100
OASI,22-Oct-2015,24.72,24.72,24.72,24.72,600
OEF,22-Oct-2015,90.25,91.45,90.2,91.35,1316000
OEUH,22-Oct-2015,27.04,27.19,27.04,27.19,1900
OEUR,22-Oct-2015,24.5,24.5,24.5,24.5,100
OGEN,22-Oct-2015,1.31,1.33,1.25,1.29,15500
OIH,22-Oct-2015,30.67,31.37,30.61,31.09,8461100
OIL,22-Oct-2015,8.6,8.67,8.47,8.51,1613100
OLEM,22-Oct-2015,18.85,18.85,18.55,18.55,1000
OLO,22-Oct-2015,5.78,5.81,5.73,5.78,3200
ONEK,22-Oct-2015,95.86,96.3,95.86,96.3,1000
ONP,22-Oct-2015,1.84,1.95,1.84,1.94,31900
ONVO,22-Oct-2015,3.13,3.22,2.96,3.07,853900
ORM,22-Oct-2015,14.19,14.24,13.99,14.15,31500
OSGB,22-Oct-2015,3.45,3.45,3.41,3.44,12600
OUNZ,22-Oct-2015,11.59,11.65,11.59,11.59,5600
OUSA,22-Oct-2015,24.85,25.21,24.85,25.18,31500
PAF,22-Oct-2015,46.18,46.18,46.17,46.17,300
PAK,22-Oct-2015,14.43,14.43,14.43,14.43,100
PALL,22-Oct-2015,65,66.31,65,66.3,9600
PARR,22-Oct-2015,21.31,21.73,21.06,21.57,185400
PBD,22-Oct-2015,11.58,11.69,11.57,11.64,20000
PBE,22-Oct-2015,46.81,47.53,46.06,47.14,157100
PBJ,22-Oct-2015,33.28,33.96,33.28,33.87,89200
PBM,22-Oct-2015,1.69,1.84,1.69,1.84,7800
PBP,22-Oct-2015,20.82,20.98,20.82,20.97,84500
PBS,22-Oct-2015,25.45,25.76,25.45,25.68,123700
PBW,22-Oct-2015,4.45,4.49,4.41,4.45,36900
PCEF,22-Oct-2015,21.8,21.92,21.8,21.89,63500
PCG-A,22-Oct-2015,29.39,29.64,29.38,29.38,2800
PCG-B,22-Oct-2015,27.23,27.29,26.44,26.44,3800
PCG-C,22-Oct-2015,25.82,26.7,25.82,26,4300
PCG-D,22-Oct-2015,25.22,27.49,25.15,25.82,6300
PCG-E,22-Oct-2015,24.5,24.5,24.5,24.5,300
PCG-G,22-Oct-2015,24.37,24.75,24.1,24.75,2800
PCY,22-Oct-2015,28.06,28.13,28.01,28.11,646400
PDN,22-Oct-2015,26.57,27.02,26.57,27.02,9400
PDP,22-Oct-2015,41.61,41.87,41.43,41.84,224200
PED,22-Oct-2015,0.24,0.25,0.23,0.24,15400
PEJ,22-Oct-2015,37.61,38.01,37.31,37.89,27400
PEK,22-Oct-2015,44.18,44.86,44.18,44.81,44900
PERM,22-Oct-2015,24.21,24.21,24.21,24.21,100
PEX,22-Oct-2015,39.73,40.02,39.73,40.02,2100
PEY,22-Oct-2015,13.45,13.64,13.45,13.62,473700
PEZ,22-Oct-2015,46.87,47.67,46.74,47.06,25000
PFF,22-Oct-2015,39.12,39.17,39.09,39.15,2892200
PFI,22-Oct-2015,30.61,30.96,30.61,30.91,2200
PFIG,22-Oct-2015,25.46,25.49,25.42,25.42,10900
PFM,22-Oct-2015,20.54,20.87,20.54,20.84,34800
PFNX,22-Oct-2015,15.85,16.56,15.36,16.13,54100
PFXF,22-Oct-2015,19.74,19.94,19.74,19.87,177000
PGAL,22-Oct-2015,10.76,10.86,10.76,10.77,35600
PGF,22-Oct-2015,18.48,18.54,18.45,18.51,391500
PGHY,22-Oct-2015,23.27,23.28,23.21,23.24,4200
PGJ,22-Oct-2015,28.51,28.89,28.37,28.66,26800
PGM,22-Oct-2015,21.02,21.23,21.02,21.23,700
PGX,22-Oct-2015,14.77,14.79,14.75,14.79,956000
PHB,22-Oct-2015,18.25,18.27,18.2,18.21,281600
PHDG,22-Oct-2015,24.33,24.58,24.33,24.55,22900
PHF,22-Oct-2015,6.5,6.63,6.5,6.55,43400
PHO,22-Oct-2015,22.14,22.68,22.13,22.6,71300
PHYS,22-Oct-2015,9.57,9.64,9.55,9.57,542300
PICB,22-Oct-2015,26.13,26.13,25.96,25.97,167400
PICK,22-Oct-2015,10.55,10.77,10.54,10.74,66300
PID,22-Oct-2015,15.63,15.81,15.63,15.76,315800
PIE,22-Oct-2015,16.02,16.25,16.02,16.2,150400
PILL,22-Oct-2015,29.65,29.65,29.49,29.49,700
PIN,22-Oct-2015,20.53,20.81,20.51,20.77,1270600
PIO,22-Oct-2015,21.82,22.13,21.82,22.09,20300
PIP,22-Oct-2015,1.66,1.69,1.6,1.63,12300
PIZ,22-Oct-2015,23.07,23.24,23.07,23.2,40000
PJP,22-Oct-2015,66.82,66.82,64.68,66.21,389300
PKB,22-Oct-2015,23.65,24.07,23.61,24.02,6700
PKW,22-Oct-2015,45.98,46.57,45.98,46.46,243300
PLG,22-Oct-2015,0.28,0.29,0.28,0.28,843800
PLM,22-Oct-2015,0.78,0.8,0.76,0.8,106700
PLND,22-Oct-2015,16.15,16.19,16.11,16.14,5400
PLW,22-Oct-2015,32.95,32.98,32.85,32.93,30100
PLX,22-Oct-2015,1.08,1.09,1.03,1.03,232700
PMR,22-Oct-2015,38.49,38.49,38.43,38.43,2000
PPA,22-Oct-2015,34.21,35.1,34.21,34.96,63600
PPH,22-Oct-2015,62.33,62.33,61.03,61.86,517500
PPLT,22-Oct-2015,96.75,97.69,96.66,97.52,11200
PRB,22-Oct-2015,24.54,24.58,24.54,24.58,1600
PRF,22-Oct-2015,87.68,88.79,87.68,88.71,71000
PRK,22-Oct-2015,92.16,93.88,92.16,93.88,23900
PRN,22-Oct-2015,43.57,44.38,43.57,44.31,16200
PSI,22-Oct-2015,25.23,25.55,25.23,25.5,27300
PSJ,22-Oct-2015,42.72,43.33,42.61,43.18,102800
PSK,22-Oct-2015,44.64,44.73,44.47,44.6,188200
PSL,22-Oct-2015,56.36,56.92,56.33,56.92,128200
PSLV,22-Oct-2015,6.07,6.13,6.07,6.09,206000
PSP,22-Oct-2015,10.93,11.07,10.93,11,93400
PSQ,22-Oct-2015,54.43,54.55,53.74,53.79,490200
PSR,22-Oct-2015,73.78,74.4,73.78,74.4,800
PST,22-Oct-2015,22.59,22.67,22.55,22.62,14300
PTF,22-Oct-2015,40.03,40.89,40.03,40.83,55900
PTH,22-Oct-2015,52.55,52.62,50.15,51.11,97700
PTLC,22-Oct-2015,23.65,23.65,23.57,23.58,94800
PTM,22-Oct-2015,10.81,10.81,10.81,10.81,100
PTMC,22-Oct-2015,23.22,23.23,23.2,23.2,36300
PTN,22-Oct-2015,0.79,0.79,0.77,0.78,192700
PTNQ,22-Oct-2015,23.44,23.45,23.43,23.45,19600
PUI,22-Oct-2015,22.85,23.01,22.85,23.01,1300
PUW,22-Oct-2015,21.63,21.75,21.46,21.51,10700
PVC.W,22-Oct-2015,0.25,0.27,0.23,0.27,32900
PVCT,22-Oct-2015,0.5,0.51,0.48,0.51,243200
PVI,22-Oct-2015,24.92,24.93,24.92,24.93,7100
PW,22-Oct-2015,4.73,4.74,4.35,4.35,1300
PWB,22-Oct-2015,30.7,30.87,30.59,30.84,207400
PWC,22-Oct-2015,73.93,74.35,73.9,74.31,4200
PWV,22-Oct-2015,29.45,29.95,29.45,29.9,170800
PWZ,22-Oct-2015,25.48,25.55,25.46,25.5,11400
PXE,22-Oct-2015,25.36,25.68,25.14,25.48,312600
PXF,22-Oct-2015,38.55,38.93,38.55,38.79,59000
PXH,22-Oct-2015,15.79,15.91,15.78,15.89,51100
PXI,22-Oct-2015,38.9,39.26,38.59,39.12,7300
PXJ,22-Oct-2015,13.95,14.28,13.95,14.09,10800
PXLG,22-Oct-2015,33.16,33.35,33.16,33.32,5900
PXLV,22-Oct-2015,29.23,29.23,29.22,29.22,500
PXMG,22-Oct-2015,30.15,30.21,30.07,30.21,4200
PXMV,22-Oct-2015,26.2,26.32,26.17,26.2,3200
PXQ,22-Oct-2015,34.69,35.48,34.69,35.35,13400
PXR,22-Oct-2015,31.51,31.83,31.51,31.83,26800
PXSG,22-Oct-2015,24.17,24.33,23.97,23.97,1900
PXSV,22-Oct-2015,24.54,24.55,24.35,24.37,1800
PYZ,22-Oct-2015,49.29,49.63,49.17,49.53,3400
PZA,22-Oct-2015,25.16,25.19,25.13,25.18,92600
PZD,22-Oct-2015,28.34,28.74,28.34,28.68,6400
PZG,22-Oct-2015,1.19,1.2,1.16,1.2,11600
PZI,22-Oct-2015,15.41,15.53,15.34,15.44,1200
PZT,22-Oct-2015,24.13,24.13,24.05,24.05,600
QAI,22-Oct-2015,29.12,29.18,29.09,29.16,342300
QCAN,22-Oct-2015,49.98,50.43,49.98,50.41,1300
QDEF,22-Oct-2015,35.58,35.85,35.58,35.83,11500
QDEU,22-Oct-2015,51.85,52.28,51.85,52.28,400
QDF,22-Oct-2015,35.42,35.92,35.42,35.89,18400
QDYN,22-Oct-2015,34.47,34.88,34.47,34.88,10100
QEFA,22-Oct-2015,56,56,56,56,100
QEMM,22-Oct-2015,51.47,51.6,51.36,51.44,6200
QESP,22-Oct-2015,46.97,46.97,46.97,46.97,100
QGBR,22-Oct-2015,52.92,52.92,52.92,52.92,100
QID,22-Oct-2015,32.42,32.6,31.61,31.63,6965300
QJPN,22-Oct-2015,63.88,63.88,63.88,63.88,100
QLD,22-Oct-2015,73.83,75.63,73.46,75.54,2353300
QLTA,22-Oct-2015,51.42,51.67,51.39,51.5,4000
QLTB,22-Oct-2015,50.77,50.96,50.77,50.91,7200
QLTC,22-Oct-2015,45.63,45.65,45.59,45.65,1500
QMEX,22-Oct-2015,24.14,24.14,24.14,24.14,100
QMN,22-Oct-2015,25.23,25.33,25.22,25.33,2400
QQQE,22-Oct-2015,63.73,64.53,63.7,64.51,22800
QUAL,22-Oct-2015,63.89,65.04,63.78,64.92,468500
QVAL,22-Oct-2015,23.99,24.11,23.9,24.11,6900
QVM,22-Oct-2015,24.1,24.28,24.1,24.22,1400
QWLD,22-Oct-2015,60.5,61,60.5,61,600
RALS,22-Oct-2015,39.47,39.47,39.18,39.18,41400
RAVI,22-Oct-2015,75.35,75.36,75.26,75.29,4900
RBL,22-Oct-2015,16.47,16.47,16.33,16.42,9400
RBY,22-Oct-2015,0.47,0.48,0.46,0.47,861400
RCD,22-Oct-2015,88.29,88.97,88.1,88.84,33400
RCG,22-Oct-2015,0.86,0.86,0.86,0.86,100
RDIV,22-Oct-2015,29.59,29.83,29.59,29.76,3900
REE,22-Oct-2015,0.28,0.28,0.26,0.26,85800
REED,22-Oct-2015,5.09,5.16,5.09,5.14,9200
REET,22-Oct-2015,25.85,25.92,25.85,25.87,2600
REGL,22-Oct-2015,39.73,39.75,39.73,39.75,600
REI,22-Oct-2015,10.93,11.25,10.83,11.23,47100
REK,22-Oct-2015,19.44,19.5,19.33,19.38,8800
REM,22-Oct-2015,10.21,10.32,10.21,10.28,505400
REMX,22-Oct-2015,16.88,17.06,16.88,16.98,5900
RETL,22-Oct-2015,33.02,34.03,33.02,33.84,22400
REW,22-Oct-2015,48.76,48.76,47.53,47.85,2800
REZ,22-Oct-2015,62.47,62.91,62.4,62.71,175400
RFG,22-Oct-2015,128.56,128.95,127.51,128.48,34800
RFV,22-Oct-2015,50.5,51.02,50.5,50.76,8100
RGI,22-Oct-2015,83.32,85,83.32,84.76,2700
RHS,22-Oct-2015,113,114.56,112.95,114.37,65100
RIC,22-Oct-2015,3.07,3.14,3.04,3.14,46100
RIF,22-Oct-2015,19.4,19.58,19.4,19.5,13100
RIGS,22-Oct-2015,24.62,24.62,24.45,24.46,194400
RINF,22-Oct-2015,28.02,28.43,28.01,28.16,3500
RING,22-Oct-2015,6.19,6.36,6.19,6.32,17500
RJA,22-Oct-2015,6.55,6.58,6.49,6.5,27200
RJI,22-Oct-2015,5.27,5.3,5.22,5.24,327500
RJN,22-Oct-2015,2.97,2.99,2.95,2.95,37300
RJZ,22-Oct-2015,7.01,7.01,7.01,7.01,100
RLGT,22-Oct-2015,3.97,4.05,3.91,4,171800
RLY,22-Oct-2015,23.94,23.99,23.91,23.96,34800
RNN,22-Oct-2015,0.45,0.46,0.43,0.43,552200
ROAM,22-Oct-2015,21.24,21.24,21.23,21.23,200
RODM,22-Oct-2015,24.48,24.53,24.48,24.53,1000
ROGS,22-Oct-2015,24.11,24.14,24.11,24.14,1700
ROM,22-Oct-2015,75.77,78,75.77,77.69,24700
ROOF,22-Oct-2015,25.65,25.65,25.19,25.3,10200
RORO,22-Oct-2015,36.88,36.88,36.88,36.88,100
ROUS,22-Oct-2015,23.97,23.97,23.94,23.94,1000
ROX,22-Oct-2015,1.25,1.31,1.24,1.31,154600
RPG,22-Oct-2015,81.39,82.17,81.19,82.04,98100
RPV,22-Oct-2015,50.71,51.35,50.7,51.17,251900
RPX,22-Oct-2015,44.92,44.92,44.92,44.92,100
RRF,22-Oct-2015,40.9,40.9,40.74,40.74,9000
RSCO,22-Oct-2015,80.85,81,80.85,81,400
RSP,22-Oct-2015,77.5,78.45,77.46,78.28,805700
RSX,22-Oct-2015,17.07,17.19,16.98,17.13,6756900
RSXJ,22-Oct-2015,21.39,21.5,21.37,21.46,13300
RTH,22-Oct-2015,76.05,76.32,75.83,76.17,70700
RTM,22-Oct-2015,77.6,79.25,77.6,79.14,2700
RTR,22-Oct-2015,33.19,33.2,33.02,33.14,1100
RUSL,22-Oct-2015,17.1,17.45,16.83,17.21,569900
RUSS,22-Oct-2015,30.11,30.62,29.45,29.88,236400
RVNU,22-Oct-2015,25.61,25.61,25.61,25.61,200
RVP,22-Oct-2015,3.57,3.7,3.57,3.66,4600
RWC,22-Oct-2015,4.38,4.48,4.38,4.48,900
RWG,22-Oct-2015,44.72,44.72,44.72,44.72,200
RWJ,22-Oct-2015,53.98,54.48,53.87,54.16,13600
RWK,22-Oct-2015,46.67,46.98,46.42,46.8,24400
RWL,22-Oct-2015,39.5,39.95,39.5,39.95,26000
RWM,22-Oct-2015,61.91,62.29,61.38,61.75,1042600
RWO,22-Oct-2015,48.26,48.63,48.18,48.47,209000
RWR,22-Oct-2015,92.43,93.32,92.43,93.06,245900
RWV,22-Oct-2015,48.74,48.74,48.74,48.74,400
RWW,22-Oct-2015,47.74,47.74,47.74,47.74,100
RWX,22-Oct-2015,41.52,41.94,41.52,41.92,1412100
RWXL,22-Oct-2015,33.15,33.19,33.15,33.19,5100
RXD,22-Oct-2015,55.57,56.48,55.57,56.08,1000
RXI,22-Oct-2015,90.72,91.59,90.72,91.42,32400
RXL,22-Oct-2015,57.89,59.63,57.44,58.98,27300
RYE,22-Oct-2015,55.04,55.55,54.67,55.24,16900
RYF,22-Oct-2015,42.98,43.69,42.98,43.56,23100
RYH,22-Oct-2015,144.77,144.77,140.1,141.75,157200
RYJ,22-Oct-2015,33.83,34.02,33.66,33.77,34800
RYT,22-Oct-2015,91.11,92.99,91.11,92.81,76200
RYU,22-Oct-2015,74.81,75.44,74.73,75.28,12600
RZG,22-Oct-2015,85.03,85.38,84.38,85.01,23200
RZV,22-Oct-2015,57.95,58.55,57.79,58.01,16800
SAA,22-Oct-2015,55.16,55.21,54.41,54.41,2000
SAND,22-Oct-2015,2.88,3.05,2.85,2.99,449000
SBB,22-Oct-2015,51.02,51.62,51.02,51.28,1000
SBEU,22-Oct-2015,24.98,25.16,24.98,25.05,1700
SBI,22-Oct-2015,9.97,9.99,9.94,9.95,5300
SBIO,22-Oct-2015,28.07,28.36,27.06,27.68,112400
SBND,22-Oct-2015,4.57,4.62,4.49,4.51,13000
SBUS,22-Oct-2015,24.87,24.87,24.87,24.87,200
SBV,22-Oct-2015,22.8,22.8,22.8,22.8,300
SCC,22-Oct-2015,45.04,45.04,45.04,45.04,100
SCE-B,22-Oct-2015,22.17,24.71,22.17,22.5,5800
SCE-C,22-Oct-2015,23.48,23.49,23.08,23.08,2700
SCE-D,22-Oct-2015,24,24.48,23.75,23.78,4400
SCE-E,22-Oct-2015,24.55,24.55,24.55,24.55,600
SCHA,22-Oct-2015,53.18,53.58,52.92,53.32,193600
SCHB,22-Oct-2015,48.93,49.52,48.9,49.43,743900
SCHC,22-Oct-2015,29.9,30.16,29.86,30.09,68800
SCHD,22-Oct-2015,38.22,38.95,38.22,38.9,452100
SCHE,22-Oct-2015,21.9,22.08,21.87,22.05,541300
SCHF,22-Oct-2015,29.17,29.45,29.15,29.36,486200
SCHG,22-Oct-2015,52.63,53.11,52.54,53.08,213400
SCHH,22-Oct-2015,39.93,40.29,39.93,40.22,239400
SCHM,22-Oct-2015,40.68,40.96,40.57,40.8,548700
SCHO,22-Oct-2015,50.84,50.84,50.81,50.83,88400
SCHP,22-Oct-2015,53.98,54.1,53.9,54.08,52900
SCHR,22-Oct-2015,54.57,54.64,54.47,54.47,47600
SCHV,22-Oct-2015,42.24,42.82,42.24,42.73,112400
SCHX,22-Oct-2015,48.33,48.92,48.33,48.84,750300
SCHZ,22-Oct-2015,52.28,52.34,52.25,52.31,98100
SCIF,22-Oct-2015,44.84,45.56,44.79,45.42,72200
SCIN,22-Oct-2015,15.82,15.97,15.81,15.97,1100
SCJ,22-Oct-2015,58.2,58.75,58.18,58.5,85000
SCO,22-Oct-2015,84.23,87.31,83.1,85.24,466100
SCPB,22-Oct-2015,30.62,30.68,30.62,30.68,306500
SCTO,22-Oct-2015,23.75,23.75,23.75,23.75,100
SCZ,22-Oct-2015,50,50.47,49.99,50.35,588400
SDD,22-Oct-2015,36.62,36.84,36.62,36.76,700
SDEM,22-Oct-2015,14.15,14.17,14.1,14.17,1700
SDIV,22-Oct-2015,20.88,21.01,20.88,20.92,593800
SDOG,22-Oct-2015,36.27,36.83,36.27,36.79,162600
SDOW,22-Oct-2015,19.02,19.02,18.21,18.27,2712800
SDP,22-Oct-2015,45.75,45.75,45.75,45.75,200
