Symbol,Date,Open,High,Low,Close,Volume
SDPI,22-Oct-2015,1.26,1.32,1.15,1.27,33300
SDS,22-Oct-2015,20.67,20.7,20.14,20.2,16913400
SDY,22-Oct-2015,76.26,77.63,76.26,77.43,654800
SDYL,22-Oct-2015,51.46,52.1,51.46,52.1,900
SEA,22-Oct-2015,15.94,16.04,15.92,16,14700
SEB,22-Oct-2015,3132.45,3230,3100,3201,200
SEF,22-Oct-2015,17.28,17.28,17.03,17.09,6800
SGA,22-Oct-2015,39.87,40.25,39.87,40.25,800
SGAR,22-Oct-2015,22,22.3,22,22.3,1200
SGB,22-Oct-2015,15.2,15.24,15.2,15.24,400
SGDJ,22-Oct-2015,22.96,23.09,22.7,22.7,2000
SGDM,22-Oct-2015,14.58,15.15,14.58,15.06,44100
SGG,22-Oct-2015,32.68,33.26,32.61,33.2,160000
SGOL,22-Oct-2015,113.82,114.36,113.7,113.94,11600
SH,22-Oct-2015,21.23,21.24,20.96,20.98,6458000
SHM,22-Oct-2015,24.41,24.43,24.4,24.41,333400
SHV,22-Oct-2015,110.31,110.31,110.29,110.31,297400
SHY,22-Oct-2015,85.01,85.06,85.01,85.04,2382400
SHYD,22-Oct-2015,24.93,24.93,24.88,24.92,17000
SHYG,22-Oct-2015,46.69,46.74,46.5,46.68,88400
SIF,22-Oct-2015,12.72,12.72,12.55,12.69,900
SIJ,22-Oct-2015,40.46,40.46,39.61,40.05,8300
SIL,22-Oct-2015,7.4,7.55,7.37,7.41,73100
SILJ,22-Oct-2015,6.31,6.55,6.31,6.46,10200
SIM,22-Oct-2015,8.39,8.59,8.39,8.53,600
SIPE,22-Oct-2015,19.5,19.5,19.5,19.5,100
SIVR,22-Oct-2015,15.47,15.62,15.47,15.55,33700
SIZ,22-Oct-2015,22.97,22.97,22.97,22.97,100
SIZE,22-Oct-2015,65.62,65.62,65.58,65.58,200
SJB,22-Oct-2015,27.55,27.59,27.5,27.58,21900
SJNK,22-Oct-2015,27.37,27.37,27.28,27.32,2741600
SKF,22-Oct-2015,47.82,47.83,46.65,46.98,58700
SKY,22-Oct-2015,3.26,3.3,3.21,3.22,3100
SLI,22-Oct-2015,34.54,35.5,34.54,35.5,1600
SLOW,22-Oct-2015,25.55,25.75,25.55,25.66,300
SLQD,22-Oct-2015,50.6,50.6,50.4,50.53,5300
SLV,22-Oct-2015,15.06,15.19,15.04,15.11,3391800
SLVP,22-Oct-2015,6.78,6.9,6.78,6.82,8900
SLX,22-Oct-2015,23.95,24.57,23.95,24.53,9000
SLY,22-Oct-2015,102.59,103.48,102.59,103.17,26100
SLYG,22-Oct-2015,181.9,183.43,181.59,182.59,14800
SLYV,22-Oct-2015,99.52,100.45,99.46,99.89,15400
SMB,22-Oct-2015,17.54,17.57,17.52,17.53,67200
SMDD,22-Oct-2015,33.61,33.62,33.16,33.18,12800
SMDV,22-Oct-2015,40.19,40.61,40.19,40.2,1000
SMEZ,22-Oct-2015,49.99,50.18,49.82,50.16,14600
SMH,22-Oct-2015,54.65,55.67,54.65,55.5,4563700
SMHD,22-Oct-2015,16.53,17.07,16.53,16.79,5200
SMIN,22-Oct-2015,34.98,35.23,34.98,35.23,3200
SMK,22-Oct-2015,25.24,25.24,25.24,25.24,100
SMLF,22-Oct-2015,29.26,29.26,29.25,29.25,400
SMLL,22-Oct-2015,30,30,30,30,100
SMLV,22-Oct-2015,76.32,76.47,75.98,76.14,4600
SMMU,22-Oct-2015,50.44,50.47,50.44,50.47,600
SMN,22-Oct-2015,34.35,34.45,33.63,33.65,18100
SNLN,22-Oct-2015,18.47,18.5,18.46,18.47,65000
SOIL,22-Oct-2015,10.07,10.07,10.06,10.06,1000
SOP,22-Oct-2015,26.15,27.2,26.15,26.77,1900
SOXL,22-Oct-2015,27.11,28.83,27.11,28.63,636900
SOXS,22-Oct-2015,42.99,43.11,40.35,40.54,184300
SOYB,22-Oct-2015,18.36,18.36,18.13,18.13,5700
SPFF,22-Oct-2015,13.56,13.61,13.55,13.58,44700
SPHB,22-Oct-2015,31,31.22,30.9,31.04,49400
SPHD,22-Oct-2015,33.23,33.61,33.23,33.58,196600
SPHQ,22-Oct-2015,23.15,23.48,23.15,23.46,78700
SPLV,22-Oct-2015,37.97,38.51,37.9,38.48,1769900
SPLX,22-Oct-2015,30.85,30.85,30.85,30.85,100
SPMO,22-Oct-2015,25.44,25.54,25.44,25.54,200
SPP,22-Oct-2015,10.09,10.12,9.85,10,7900
SPPP,22-Oct-2015,7.22,7.32,7.21,7.32,23800
SPUU,22-Oct-2015,33.03,33.26,33.03,33.26,800
SPXH,22-Oct-2015,29.26,29.51,29.26,29.51,9200
SPXL,22-Oct-2015,81.7,84.69,81.52,84.34,1822200
SPXS,22-Oct-2015,18.01,18.06,17.32,17.4,8470600
SPXU,22-Oct-2015,33.62,33.72,32.35,32.48,9814400
SPY,22-Oct-2015,202.98,205.51,201.85,205.26,174911600
SPYB,22-Oct-2015,48.24,48.45,48.2,48.42,66200
SPYG,22-Oct-2015,98.96,100.02,98.96,99.88,20300
SPYV,22-Oct-2015,96.29,97.63,96.29,97.51,4600
SRLN,22-Oct-2015,47.52,47.61,47.5,47.59,846100
SRS,22-Oct-2015,45.84,45.89,44.81,44.99,43100
SRTY,22-Oct-2015,29.45,30.01,28.69,29.24,1577900
SSG,22-Oct-2015,45.2,45.2,44.3,44.45,2600
SSN,22-Oct-2015,0.8,0.86,0.8,0.84,9500
SSO,22-Oct-2015,62.32,63.82,62.2,63.63,5032800
SST,22-Oct-2015,30.39,30.41,30.36,30.37,28100
SSY,22-Oct-2015,1.69,1.75,1.65,1.75,30000
STIP,22-Oct-2015,99.45,99.5,99.4,99.47,19300
STPZ,22-Oct-2015,51.68,51.7,51.63,51.68,111500
STRP,22-Oct-2015,38.64,45.35,38.11,45.05,519200
STS,22-Oct-2015,8.16,8.32,8.13,8.32,9200
STXX,22-Oct-2015,24.71,24.82,24.71,24.82,4600
SUB,22-Oct-2015,106.21,106.25,106.15,106.24,66600
SVT,22-Oct-2015,6.86,6.86,6.82,6.85,2500
SVXY,22-Oct-2015,59,62.66,59,62.55,4778300
SYE,22-Oct-2015,58.27,58.27,58.27,58.27,100
SYG,22-Oct-2015,60.27,60.27,60.27,60.27,100
SYLD,22-Oct-2015,30.7,31.14,30.7,31.02,13600
SYN,22-Oct-2015,2.36,2.45,2.28,2.3,551800
SYRG,22-Oct-2015,11.13,11.32,10.82,11.1,1664300
SYV,22-Oct-2015,54.81,54.81,54.81,54.81,100
SZK,22-Oct-2015,22.22,22.22,21.82,21.82,200
SZO,22-Oct-2015,73.4,74.05,73.4,74.05,700
TAGS,22-Oct-2015,27.67,27.67,27.47,27.47,200
TAN,22-Oct-2015,30.77,31.12,30.63,30.81,114400
TAO,22-Oct-2015,21.03,21.3,21.03,21.3,400
TAS,22-Oct-2015,0.28,0.28,0.27,0.27,43300
TAT,22-Oct-2015,2.57,2.64,2.51,2.58,68300
TBF,22-Oct-2015,24.33,24.44,24.2,24.29,414800
TBT,22-Oct-2015,42.68,43.09,42.22,42.59,1734100
TBX,22-Oct-2015,29.07,29.1,29.02,29.02,1600
TDTF,22-Oct-2015,24.7,24.75,24.7,24.73,18000
TDTT,22-Oct-2015,24.42,24.46,24.41,24.43,284300
TECL,22-Oct-2015,34.67,36.28,34.67,36.02,188200
TECS,22-Oct-2015,34.58,34.58,33.08,33.33,58500
TFI,22-Oct-2015,24.16,24.17,24.13,24.16,341400
TFLO,22-Oct-2015,50.09,50.09,50.09,50.09,100
TGB,22-Oct-2015,0.5,0.51,0.49,0.5,88200
TGC,22-Oct-2015,0.24,0.24,0.22,0.22,20100
TGD,22-Oct-2015,0.23,0.23,0.22,0.23,606000
THD,22-Oct-2015,67.49,68.37,67.11,68.12,191900
THM,22-Oct-2015,0.33,0.33,0.32,0.32,12500
THRK,22-Oct-2015,150.97,152.04,150.97,152.04,500
TIK,22-Oct-2015,5.08,5.2,5.05,5.2,7700
TILT,22-Oct-2015,85.51,86.4,85.51,86.16,52500
TIP,22-Oct-2015,111.13,111.51,111.02,111.42,368300
TIPX,22-Oct-2015,19.22,19.22,19.22,19.22,7200
TIPZ,22-Oct-2015,56.15,56.34,56.14,56.34,1500
TIS,22-Oct-2015,29.57,31.5,28.68,29.91,200200
TLH,22-Oct-2015,137.52,137.72,137.28,137.46,5600
TLO,22-Oct-2015,71.83,72.43,71.63,71.93,25500
TLR,22-Oct-2015,0.53,0.54,0.53,0.54,14800
TLT,22-Oct-2015,124.1,124.78,123.51,124.26,6934100
TLTD,22-Oct-2015,58.17,58.44,58.09,58.31,75900
TLTE,22-Oct-2015,45.61,46.29,45.61,46,48000
TMF,22-Oct-2015,80.83,82.24,79.79,81.28,170000
TMP,22-Oct-2015,53.76,54.98,53.75,54.84,12900
TMV,22-Oct-2015,26.87,27.2,26.4,26.73,313800
TNA,22-Oct-2015,67.33,69.08,66.15,67.84,5585400
TOF,22-Oct-2015,4.32,4.6,4.3,4.55,4300
TOFR,22-Oct-2015,16.42,16.43,16.42,16.43,300
TOK,22-Oct-2015,53.34,53.34,53.34,53.34,1000
TOLZ,22-Oct-2015,39.84,39.9,39.6,39.7,1700
TOTL,22-Oct-2015,49.61,49.65,49.53,49.6,163500
TOTS,22-Oct-2015,19.24,19.24,19.17,19.17,600
TPI,22-Oct-2015,0.26,0.29,0.26,0.28,30500
TPLM,22-Oct-2015,1.36,1.39,1.32,1.34,593500
TPS,22-Oct-2015,27.37,27.48,27.28,27.28,54900
TPYP,22-Oct-2015,21.63,21.63,21.41,21.41,1300
TRC.W,22-Oct-2015,0.12,0.12,0.12,0.12,500
TRSK,22-Oct-2015,27.7,27.7,27.7,27.7,100
TRT,22-Oct-2015,2.43,2.48,2.43,2.48,900
TRX,22-Oct-2015,0.33,0.35,0.33,0.34,163600
TRXC,22-Oct-2015,2.63,2.69,2.41,2.47,304400
TTFS,22-Oct-2015,55.32,56,55.32,55.8,13200
TTT,22-Oct-2015,36.13,36.5,35.52,35.91,20700
TUR,22-Oct-2015,41.39,41.72,41.32,41.57,137900
TUZ,22-Oct-2015,51.12,51.14,51.09,51.09,28000
TWM,22-Oct-2015,39.19,39.7,38.54,39.01,1966700
TWOK,22-Oct-2015,68.66,68.66,68.06,68.12,2900
TXMD,22-Oct-2015,5.49,5.54,5.18,5.44,1348800
TYBS,22-Oct-2015,22.14,22.18,22.14,22.18,1500
TYD,22-Oct-2015,48.24,48.24,48.24,48.24,100
TYO,22-Oct-2015,16.04,16.13,16.04,16.06,1400
TYTE,22-Oct-2015,39.49,39.7,39.49,39.7,3500
TZA,22-Oct-2015,45.33,46.18,44.15,45.02,4985200
UAMY,22-Oct-2015,0.39,0.4,0.33,0.35,126100
UBC,22-Oct-2015,20.53,20.53,20.53,20.53,100
UBR,22-Oct-2015,10.97,11.14,10.88,11.14,3900
UBT,22-Oct-2015,77.69,78.78,77.22,78.07,3700
UCC,22-Oct-2015,107.15,108.15,107.15,107.69,13000
UCD,22-Oct-2015,36.52,36.52,36.52,36.52,100
UCI,22-Oct-2015,13.63,13.63,13.46,13.6,15500
UCO,22-Oct-2015,22.33,22.65,21.56,22.09,4605700
UDN,22-Oct-2015,22.07,22.07,21.95,21.96,80300
UDOW,22-Oct-2015,63.15,65.61,62.99,65.44,565600
UEC,22-Oct-2015,1.11,1.11,1.07,1.09,544200
UFAB,22-Oct-2015,12.31,12.4,12.09,12.11,41800
UGA,22-Oct-2015,30.07,30.37,29.9,30.2,33700
UGAZ,22-Oct-2015,5.33,5.48,5.06,5.19,14201100
UGE,22-Oct-2015,106.06,109.09,106.06,107.79,900
UGL,22-Oct-2015,36.32,36.58,36.18,36.24,6500
ULE,22-Oct-2015,16.56,16.56,16.32,16.32,57100
ULST,22-Oct-2015,40.05,40.05,39.98,40.01,9500
UMDD,22-Oct-2015,52.98,53.56,52.98,53.23,2300
UMX,22-Oct-2015,28.27,28.27,28.22,28.22,300
UNG,22-Oct-2015,10.96,11.06,10.76,10.86,6741900
UNL,22-Oct-2015,11,11.01,10.92,10.92,1900
UOP,22-Oct-2015,11.1,11.1,11.1,11.1,700
UPRO,22-Oct-2015,61.86,64.1,61.7,63.84,4798700
UPV,22-Oct-2015,43.78,43.78,43.29,43.66,1700
UPW,22-Oct-2015,97.5,98.5,97.35,98.5,1200
UQM,22-Oct-2015,0.61,0.63,0.59,0.61,37800
URA,22-Oct-2015,7.69,7.74,7.61,7.67,45700
URE,22-Oct-2015,105.19,107.85,105.13,107.32,110400
URG,22-Oct-2015,0.57,0.58,0.56,0.56,204800
URR,22-Oct-2015,18.64,18.64,18.64,18.64,100
URTH,22-Oct-2015,70.99,71.4,70.48,71.06,30600
URTY,22-Oct-2015,78.35,80.34,77.03,78.98,91800
USCI,22-Oct-2015,42.67,42.75,42.32,42.32,77300
USD,22-Oct-2015,82.44,85.3,82.44,84.77,3800
USDU,22-Oct-2015,28.51,28.57,28.5,28.55,22600
USL,22-Oct-2015,20.67,20.8,20.44,20.69,44700
USMV,22-Oct-2015,41.58,42.03,41.57,41.99,1287700
USO,22-Oct-2015,14.62,14.73,14.35,14.51,16625200
USSD,22-Oct-2015,24.45,24.45,24.45,24.45,1000
UST,22-Oct-2015,58.4,58.58,58.28,58.42,24100
USV,22-Oct-2015,20.92,20.92,20.85,20.85,1500
UTG,22-Oct-2015,30.18,30.26,30.03,30.2,45100
UUP,22-Oct-2015,24.97,25.1,24.97,25.09,1042400
UUU,22-Oct-2015,5.01,5.01,4.95,4.95,800
UUUU,22-Oct-2015,2.92,2.99,2.85,2.91,123700
UVXY,22-Oct-2015,31.6,31.67,27.18,27.37,23342800
UWM,22-Oct-2015,81.86,83.14,80.86,82.2,145700
UWN,22-Oct-2015,1.74,1.77,1.72,1.73,26000
UWTI,22-Oct-2015,10.21,10.42,9.65,9.99,21482800
UXI,22-Oct-2015,109.33,111.03,109.33,110.88,1100
UXJ,22-Oct-2015,29.51,29.51,29.51,29.51,100
UYG,22-Oct-2015,70.19,72.16,70.17,71.64,48000
UYM,22-Oct-2015,37.5,38.2,37.49,38.15,19900
VAMO,22-Oct-2015,24.51,24.51,24.25,24.25,2500
VAW,22-Oct-2015,95.6,97.36,95.6,97.25,44700
VB,22-Oct-2015,113.21,113.82,112.51,113.36,421000
VBK,22-Oct-2015,122.51,123.15,121.61,122.55,143100
VBR,22-Oct-2015,101.96,102.86,101.82,102.42,209600
VCF,22-Oct-2015,14.62,15.26,14.14,14.14,40000
VCR,22-Oct-2015,124.12,124.97,123.82,124.75,200800
VDC,22-Oct-2015,128.79,130.6,128.54,130.35,111000
VDE,22-Oct-2015,93.73,95.16,93.73,95,262500
VEA,22-Oct-2015,37.98,38.39,37.98,38.27,4527000
VEGA,22-Oct-2015,26.16,26.17,26.16,26.17,600
VEGI,22-Oct-2015,23.26,23.57,23.26,23.57,1600
VEU,22-Oct-2015,45.58,46.07,45.58,45.95,3662500
VFH,22-Oct-2015,48.27,48.95,48.27,48.76,518600
VFL,22-Oct-2015,12.99,13,12.92,12.99,9000
VGK,22-Oct-2015,51.92,52.43,51.9,52.23,3509900
VGT,22-Oct-2015,106.32,108.1,106.32,107.88,278800
VGZ,22-Oct-2015,0.32,0.35,0.31,0.34,48400
VHC,22-Oct-2015,3.96,4.04,3.85,3.98,189600
VHT,22-Oct-2015,126.15,126.15,122.83,124.52,468800
VIG,22-Oct-2015,77.43,78.81,77.43,78.65,581700
VII,22-Oct-2015,1.61,1.65,1.61,1.64,3600
VIOG,22-Oct-2015,107.11,108.14,106.97,106.97,6000
VIOO,22-Oct-2015,101.55,102.39,101.35,101.99,5900
VIOV,22-Oct-2015,95.18,95.91,95.18,95.27,4300
VIS,22-Oct-2015,101.58,103.74,101.4,103.35,92000
VISI,22-Oct-2015,8.15,8.35,8.13,8.26,15900
VIXM,22-Oct-2015,55.42,55.55,53.19,53.19,8100
VIXY,22-Oct-2015,13.15,13.16,12.26,12.29,2442900
VKI,22-Oct-2015,11.32,11.41,11.31,11.33,182600
VLML,22-Oct-2015,24.18,24.18,24.18,24.18,235700
VLSM,22-Oct-2015,23.77,23.77,23.77,23.77,100
VLUE,22-Oct-2015,63.9,64.17,63.9,64.17,7300
VMM,22-Oct-2015,13.17,13.3,13.17,13.29,11600
VNM,22-Oct-2015,17.29,17.52,17.16,17.4,292700
VNQ,22-Oct-2015,80.96,81.77,80.81,81.51,3504200
VNRX,22-Oct-2015,4.45,4.59,4.21,4.21,44200
VO,22-Oct-2015,122.02,123.16,121.83,122.84,273100
VOE,22-Oct-2015,87.44,88.4,87.44,88.09,245500
VOO,22-Oct-2015,186.02,188.38,185.97,188.17,1498200
VOOG,22-Oct-2015,102.59,103.55,102.26,103.48,18200
VOOV,22-Oct-2015,85.28,86.74,85.28,86.56,9100
VOT,22-Oct-2015,101.16,102.03,100.88,101.86,123200
VOX,22-Oct-2015,83.39,85,83.39,84.82,39600
VPL,22-Oct-2015,57.92,58.6,57.92,58.41,271500
VPU,22-Oct-2015,96.99,98,96.79,97.8,103000
VQT,22-Oct-2015,135.09,136.53,135.09,136.42,22900
VRP,22-Oct-2015,24.24,24.33,24.24,24.3,111800
VSPY,22-Oct-2015,55.03,55.05,54.99,55.05,1700
VSR,22-Oct-2015,3.4,3.43,3.36,3.38,20700
VSS,22-Oct-2015,95.27,96.43,95.27,96.25,63400
VT,22-Oct-2015,58.88,59.46,58.84,59.33,348500
VTEB,22-Oct-2015,50.34,50.36,50.29,50.31,143300
VTI,22-Oct-2015,104.28,105.43,104.12,105.21,1979100
VTV,22-Oct-2015,81.06,82.23,81.06,82.09,1392300
VUG,22-Oct-2015,106.15,107.23,105.92,107.07,560800
VV,22-Oct-2015,93.1,94.23,93.04,94.09,137600
VWO,22-Oct-2015,35.83,36.25,35.83,36.17,13883400
VXF,22-Oct-2015,85.11,85.72,84.8,85.33,191600
VXX,22-Oct-2015,19.75,19.76,18.41,18.44,78296000
VXZ,22-Oct-2015,11.4,11.45,10.91,10.94,450600
VYM,22-Oct-2015,66.51,67.62,66.51,67.47,1646100
WBIA,22-Oct-2015,22.26,22.37,22.23,22.25,12900
WBIB,22-Oct-2015,23.93,24.01,23.9,23.93,11000
WBIC,22-Oct-2015,22.57,22.67,22.56,22.61,19800
WBID,22-Oct-2015,22.18,22.28,22.17,22.22,11400
WBIE,22-Oct-2015,23.32,23.38,23.31,23.35,11500
WBIF,22-Oct-2015,22.89,22.99,22.88,22.95,19000
WBIG,22-Oct-2015,22.02,22.1,22.01,22.05,13900
WBIH,22-Oct-2015,23.93,24,23.92,23.99,29400
WBII,22-Oct-2015,25.21,25.31,25.2,25.29,19200
WBIL,22-Oct-2015,22.44,22.53,22.44,22.45,11900
WDIV,22-Oct-2015,62.4,62.61,62.36,62.55,5500
WDTI,22-Oct-2015,41.05,41.15,41.03,41.06,11400
WEAT,22-Oct-2015,9.78,9.81,9.65,9.67,36100
WEET,22-Oct-2015,34.9,34.9,34.9,34.9,300
WGA,22-Oct-2015,0.45,0.45,0.44,0.44,2700
WIL,22-Oct-2015,52.06,52.32,52.05,52.32,500
WIP,22-Oct-2015,53.02,53.25,53,53.01,161100
WITE,22-Oct-2015,30.51,30.51,30.51,30.51,100
WMCR,22-Oct-2015,26.25,26.33,25.98,25.98,2000
WMW,22-Oct-2015,20.25,20.7,20.25,20.66,4000
WPS,22-Oct-2015,36.51,36.84,36.51,36.77,13400
WREI,22-Oct-2015,46.26,46.3,46.2,46.3,2600
WRN,22-Oct-2015,0.29,0.32,0.29,0.3,6000
WTT,22-Oct-2015,1.52,1.57,1.52,1.57,400
WYY,22-Oct-2015,0.88,0.91,0.83,0.83,198000
XAR,22-Oct-2015,51.78,53.08,51.78,52.92,27800
XBI,22-Oct-2015,64.56,65.4,62.58,64.19,8076600
XES,22-Oct-2015,20.56,21.12,20.53,20.76,600800
XHB,22-Oct-2015,36.19,36.47,35.62,36.3,3496900
XHE,22-Oct-2015,43.61,43.61,43.34,43.35,1900
XHS,22-Oct-2015,57.2,57.2,53.13,53.94,100100
XLB,22-Oct-2015,43.98,44.69,43.87,44.65,7258900
XLE,22-Oct-2015,67.58,68.59,67.55,68.42,18740700
XLF,22-Oct-2015,23.55,23.97,23.54,23.88,49719100
XLFS,22-Oct-2015,30.61,30.8,30.6,30.8,3900
XLG,22-Oct-2015,141.06,142.93,141.06,142.87,15900
XLI,22-Oct-2015,53.19,54.67,53.11,54.46,20908700
XLK,22-Oct-2015,42,42.73,42,42.64,14236000
XLP,22-Oct-2015,50.03,50.89,49.95,50.82,13590300
XLRE,22-Oct-2015,31.18,31.46,31.18,31.45,2100
XLU,22-Oct-2015,45.06,45.52,44.9,45.39,13110000
XLV,22-Oct-2015,68.39,68.5,67.03,67.88,35524500
XLY,22-Oct-2015,78.7,79.39,78.55,79.24,8227500
XME,22-Oct-2015,17.96,18.46,17.9,18.28,2716000
XMLV,22-Oct-2015,34.1,34.33,34.1,34.21,43400
XMPT,22-Oct-2015,26.11,26.16,26.04,26.14,9500
XOP,22-Oct-2015,37.37,37.79,36.45,37.15,10533400
XPH,22-Oct-2015,45.43,45.43,43.44,44.59,913200
XPL,22-Oct-2015,0.51,0.53,0.5,0.5,36000
XPP,22-Oct-2015,57.61,59.34,57.61,59.02,35300
XRA,22-Oct-2015,0.35,0.37,0.35,0.36,65800
XRLV,22-Oct-2015,25.21,25.41,25.21,25.32,8300
XRT,22-Oct-2015,46,46.1,45.52,45.62,3130700
XSD,22-Oct-2015,41.87,42.68,41.87,42.62,311000
XSLV,22-Oct-2015,33.85,34.18,33.85,34.07,47400
XSW,22-Oct-2015,49.14,49.93,49.14,49.59,1300
XT,22-Oct-2015,24.3,24.5,24.3,24.5,25500
XTL,22-Oct-2015,56.64,56.96,56.57,56.77,3700
XTN,22-Oct-2015,47.23,47.36,46.93,47.19,49900
XTNT,22-Oct-2015,3.27,3.35,3.25,3.3,4200
XVIX,22-Oct-2015,16.22,16.22,16.22,16.22,100
XVZ,22-Oct-2015,27.23,27.36,27.2,27.2,1900
XXII,22-Oct-2015,1.39,1.4,1.31,1.34,372100
YANG,22-Oct-2015,80.95,81.21,77.37,78.01,192300
YAO,22-Oct-2015,26.58,26.76,26.58,26.76,800
YCL,22-Oct-2015,55.15,55.15,55.15,55.15,100
YCS,22-Oct-2015,88.19,88.85,88.19,88.8,22800
YGRO,22-Oct-2015,12,12.12,12,12.09,7800
YINN,22-Oct-2015,23.5,24.56,23.5,24.37,621900
YLD,22-Oct-2015,38.7,38.75,38.63,38.75,5500
YMLI,22-Oct-2015,15.13,15.13,14.64,14.77,8700
YMLP,22-Oct-2015,7.67,7.78,7.65,7.73,51800
YUM-A,22-Oct-2015,11,12.58,11,12.58,4400
YUMA,22-Oct-2015,0.5,0.51,0.48,0.51,23600
YXI,22-Oct-2015,26.91,26.91,26.75,26.75,10500
YYY,22-Oct-2015,18.99,19.05,18.99,19.01,39400
ZBZX,22-Oct-2015,15.85,15.85,15.85,15.85,200
ZMLP,22-Oct-2015,23.58,23.58,23.09,23.34,27100
ZROZ,22-Oct-2015,113.98,115.02,113.23,114.3,12400
ZSL,22-Oct-2015,101.33,101.81,99.87,100.7,21700
ZVV,22-Oct-2015,12.91,12.91,12.91,12.91,100
